2299600.0,-0.33500000834465027,-0.24161656200885773,0.01655273512005806,0.4801095724105835,0.036534227430820465,0.031814493238925934,0.03459017351269722,0.0
2774800.0,-0.03500000014901161,-0.3678976893424988,-0.0020172118674963713,0.4802212417125702,0.04116010293364525,0.019896434620022774,0.007332060020416975,0.4646347463130951
2778400.0,0.06499999761581421,-0.37002643942832947,0.01242980919778347,0.4801168739795685,0.019896434620022774,0.007332060020416975,0.013992293737828732,0.4824255704879761
2782000.0,0.06499999761581421,-0.3260318636894226,0.02774658240377903,0.480020135641098,0.007332060020416975,0.013992293737828732,0.008312285877764225,0.420529305934906
2785600.0,0.06499999761581421,-0.3104952871799469,0.03882751613855362,0.480010062456131,0.013992293737828732,0.008312285877764225,0.02019341289997101,0.3831460177898407
2789200.0,0.06499999761581421,-0.3028225600719452,0.04894714429974556,0.4800039529800415,0.008312285877764225,0.02019341289997101,0.03873034939169884,0.3538598120212555
2792800.0,0.06499999761581421,-0.2991906702518463,0.0449981689453125,0.48000091314315796,0.02019341289997101,0.03873034939169884,0.0448630228638649,0.15265648066997528
2796400.0,0.06499999761581421,-0.29751238226890564,0.03429565578699112,0.47999969124794006,0.03873034939169884,0.0448630228638649,0.04354293644428253,0.0
2800000.0,0.06499999761581421,-0.29676052927970886,0.02316589280962944,0.4799990952014923,0.0448630228638649,0.04354293644428253,0.03665897995233536,0.0
2803600.0,0.06499999761581421,-0.2964429259300232,0.00903930701315403,0.47999876737594604,0.04354293644428253,0.03665897995233536,0.048000287264585495,0.0
2807200.0,0.06499999761581421,-0.2963264286518097,-0.0051422119140625,0.47999876737594604,0.03665897995233536,0.048000287264585495,0.044661905616521835,0.0
2810800.0,-0.13500000536441803,-0.2616574168205261,-0.01903991773724556,0.47970977425575256,0.048000287264585495,0.044661905616521835,0.0444808192551136,0.0
2814400.0,-0.13500000536441803,-0.2751765847206116,-0.02865905687212944,0.47998902201652527,0.044661905616521835,0.0444808192551136,0.04803662747144699,0.0
2818000.0,-0.33500000834465027,-0.30043843388557434,-0.03505554050207138,0.47968199849128723,0.0444808192551136,0.04803662747144699,0.049926213920116425,0.0
2821600.0,-0.33500000834465027,-0.2874411344528198,-0.0396575927734375,0.4799853563308716,0.04803662747144699,0.049926213920116425,0.04721871390938759,0.0
2825200.0,-0.33500000834465027,-0.2889508903026581,-0.04393921047449112,0.4799993932247162,0.049926213920116425,0.04721871390938759,0.05782276391983032,0.0
2828800.0,-0.33500000834465027,-0.29043564200401306,-0.04802856594324112,0.47999998927116394,0.04721871390938759,0.05782276391983032,0.05148838087916374,0.0
2832400.0,-0.33500000834465027,-0.2917405664920807,-0.05198974534869194,0.47999998927116394,0.05782276391983032,0.05148838087916374,0.05240768566727638,0.0
2836000.0,-0.33500000834465027,-0.2928970456123352,-0.05584716796875,0.4800003170967102,0.05148838087916374,0.05240768566727638,0.04243706166744232,0.0
2839600.0,-0.33500000834465027,-0.29392534494400024,-0.0596160888671875,0.4800003170967102,0.05240768566727638,0.04243706166744232,0.014568866230547428,0.0
2843200.0,-0.33500000834465027,-0.29484134912490845,-0.06330566108226776,0.4800003170967102,0.04243706166744232,0.014568866230547428,0.020156102254986763,0.0
2846800.0,-0.33500000834465027,-0.29565849900245667,-0.06779174506664276,0.4800006151199341,0.014568866230547428,0.020156102254986763,0.018148405477404594,0.0571650005877018
2850400.0,-0.33500000834465027,-0.29638805985450745,-0.06587524712085724,0.4800006151199341,0.020156102254986763,0.018148405477404594,0.0107696782797575,0.21245287358760834
2854000.0,-0.33500000834465027,-0.2970396876335144,-0.05310668796300888,0.4800006151199341,0.018148405477404594,0.0107696782797575,0.008781886659562588,0.37719467282295227
2857600.0,-0.23499999940395355,-0.3012792468070984,-0.03272705152630806,0.48016417026519775,0.0107696782797575,0.008781886659562588,0.013766270130872726,0.462639182806015
2861200.0,-0.03500000014901161,-0.36236876249313354,-0.01389160193502903,0.4802233874797821,0.008781886659562588,0.013766270130872726,0.0038245900068432093,0.4758850336074829
2864800.0,0.06499999761581421,-0.3606451153755188,0.0003997802850790322,0.4801174998283386,0.013766270130872726,0.0038245900068432093,-0.00014575068780686706,0.357038676738739
2868400.0,0.06499999761581421,-0.3206038177013397,0.0106048583984375,0.48001617193222046,0.0038245900068432093,-0.00014575068780686706,0.03664719685912132,0.3184051215648651
2872000.0,0.06499999761581421,-0.30736270546913147,0.02060241624712944,0.4800076186656952,-0.00014575068780686706,0.03664719685912132,0.0317147821187973,0.40886354446411133
2875600.0,0.06499999761581421,-0.3011072874069214,0.02933044359087944,0.48000243306159973,0.03664719685912132,0.0317147821187973,0.0363837331533432,0.3670036792755127
2879200.0,0.06499999761581421,-0.2982513904571533,0.03986205905675888,0.47999998927116394,0.0317147821187973,0.0363837331533432,0.03368082642555237,0.15465927124023438
2882800.0,0.06499999761581421,-0.2969836890697479,0.04247436672449112,0.4799990952014923,0.0363837331533432,0.03368082642555237,0.04238336533308029,0.0
2886400.0,0.06499999761581421,-0.29644522070884705,0.0377960205078125,0.47999876737594604,0.03368082642555237,0.04238336533308029,0.045710887759923935,0.0
2890000.0,0.06499999761581421,-0.2962377667427063,0.02522582933306694,0.47999846935272217,0.04238336533308029,0.045710887759923935,0.03648839145898819,0.0
2893600.0,0.06499999761581421,-0.29617807269096375,0.0109405517578125,0.47999846935272217,0.045710887759923935,0.03648839145898819,0.023528045043349266,0.0
2897200.0,0.06499999761581421,-0.2961824834346771,-0.0034729004837572575,0.47999876737594604,0.03648839145898819,0.023528045043349266,0.007643640507012606,0.0
2900800.0,-0.13500000536441803,-0.26720288395881653,-0.01756897009909153,0.47972533106803894,0.023528045043349266,0.007643640507012606,0.012869863770902157,0.0
2904400.0,-0.33500000834465027,-0.3025231957435608,-0.02469787560403347,0.47969329357147217,0.007643640507012606,0.012869863770902157,0.0181148461997509,0.0
2908000.0,-0.33500000834465027,-0.28948259353637695,-0.029937744140625,0.47998565435409546,0.012869863770902157,0.0181148461997509,0.032124802470207214,0.0
2911600.0,-0.33500000834465027,-0.29079633951187134,-0.03479614108800888,0.4799993932247162,0.0181148461997509,0.032124802470207214,0.02995128184556961,0.0
2915200.0,-0.33500000834465027,-0.29214009642601013,-0.03942565992474556,0.47999998927116394,0.032124802470207214,0.02995128184556961,0.03298546001315117,0.0
2918800.0,-0.33500000834465027,-0.2933092415332794,-0.0438995361328125,0.4800003170967102,0.02995128184556961,0.03298546001315117,0.03876252472400665,0.0
2922400.0,-0.33500000834465027,-0.29433369636535645,-0.04824524000287056,0.4800003170967102,0.03298546001315117,0.03876252472400665,0.03772567957639694,0.0
2926000.0,-0.33500000834465027,-0.29523423314094543,-0.05248107761144638,0.4800003170967102,0.03876252472400665,0.03772567957639694,0.03706652671098709,0.0
2929600.0,-0.33500000834465027,-0.29602745175361633,-0.05813293531537056,0.4800006151199341,0.03772567957639694,0.03706652671098709,0.03865143656730652,0.028629163280129433
2933200.0,-0.33500000834465027,-0.29672709107398987,-0.05823974683880806,0.4800006151199341,0.03706652671098709,0.03865143656730652,0.04070687294006348,0.20471321046352386
2936800.0,-0.33500000834465027,-0.29734453558921814,-0.04563293606042862,0.4800006151199341,0.03865143656730652,0.04070687294006348,0.051135726273059845,0.39567893743515015
2940400.0,-0.23499999940395355,-0.29676553606987,-0.02213745191693306,0.48015716671943665,0.04070687294006348,0.051135726273059845,0.04379181191325188,0.4562177360057831
2944000.0,-0.03500000014901161,-0.34592172503471375,-0.006497192196547985,0.48022857308387756,0.051135726273059845,0.04379181191325188,0.034058284014463425,0.48047682642936707
2947600.0,0.06499999761581421,-0.3439066410064697,0.0137481689453125,0.4801153540611267,0.04379181191325188,0.034058284014463425,0.04494442790746689,0.4894680678844452
2951200.0,0.06499999761581421,-0.3125047981739044,0.02384338341653347,0.480010062456131,0.034058284014463425,0.04494442790746689,0.05383901298046112,0.4883657991886139
2954800.0,0.06499999761581421,-0.30321627855300903,0.03992919996380806,0.4800039529800415,0.04494442790746689,0.05383901298046112,0.05498845502734184,0.47659996151924133
2958400.0,0.06499999761581421,-0.29906103014945984,0.05634155124425888,0.4800006151199341,0.05383901298046112,0.05498845502734184,0.05137589946389198,0.44694316387176514
2962000.0,0.06499999761581421,-0.29723307490348816,0.06929626315832138,0.4799990952014923,0.05498845502734184,0.05137589946389198,0.03444613888859749,0.3697236180305481
2965600.0,0.06499999761581421,-0.2964596152305603,0.08200683444738388,0.47999876737594604,0.05137589946389198,0.03444613888859749,0.03334558755159378,0.15662868320941925
2969200.0,0.06499999761581421,-0.29615679383277893,0.08569030463695526,0.47999846935272217,0.03444613888859749,0.03334558755159378,0.032836683094501495,0.0
2972800.0,0.06499999761581421,-0.29606133699417114,0.082244873046875,0.47999846935272217,0.03334558755159378,0.032836683094501495,0.029168248176574707,0.0
2976400.0,0.06499999761581421,-0.2960551381111145,0.07027282565832138,0.47999846935272217,0.032836683094501495,0.029168248176574707,0.03365771099925041,0.0
2980000.0,0.06499999761581421,-0.296085923910141,0.05504150316119194,0.47999846935272217,0.029168248176574707,0.03365771099925041,0.0329166017472744,0.0
2983600.0,0.06499999761581421,-0.2961299419403076,0.03954773023724556,0.47999846935272217,0.03365771099925041,0.0329166017472744,0.039489589631557465,0.0
2987200.0,0.06499999761581421,-0.2961772084236145,0.02414855919778347,0.47999876737594604,0.0329166017472744,0.039489589631557465,0.03404215723276138,0.0
2990800.0,0.06499999761581421,-0.29622340202331543,0.00899353064596653,0.47999876737594604,0.039489589631557465,0.03404215723276138,0.024971021339297295,0.0
2994400.0,0.06499999761581421,-0.2962668538093567,-0.0058532715775072575,0.47999876737594604,0.03404215723276138,0.024971021339297295,0.026849666610360146,0.0
2998000.0,-0.13500000536441803,-0.27089881896972656,-0.01998290978372097,0.47973451018333435,0.024971021339297295,0.026849666610360146,0.040854137390851974,0.0
3001600.0,-0.13500000536441803,-0.2811533212661743,-0.02995605394244194,0.47999146580696106,0.026849666610360146,0.040854137390851974,0.04527505859732628,0.0
3005200.0,-0.33500000834465027,-0.30523791909217834,-0.03665466234087944,0.4797042906284332,0.040854137390851974,0.04527505859732628,0.04978431388735771,0.0
3008800.0,-0.33500000834465027,-0.2935144007205963,-0.04151000827550888,0.4799883961677551,0.04527505859732628,0.04978431388735771,0.04536993056535721,0.0
3012400.0,-0.33500000834465027,-0.2947084605693817,-0.04601440578699112,0.47999998927116394,0.04978431388735771,0.04536993056535721,0.04618510603904724,0.0
3016000.0,-0.33500000834465027,-0.2957746088504791,-0.05193176120519638,0.4800006151199341,0.04536993056535721,0.04618510603904724,0.03978351503610611,0.030553366988897324
3019600.0,-0.33500000834465027,-0.2966821491718292,-0.05196533352136612,0.4800006151199341,0.04618510603904724,0.03978351503610611,0.03526856750249863,0.20753885805606842
3023200.0,-0.33500000834465027,-0.29746443033218384,-0.03922118991613388,0.48000091314315796,0.03978351503610611,0.03526856750249863,0.027119453996419907,0.3970089554786682
3026800.0,-0.23499999940395355,-0.29487407207489014,-0.01488647423684597,0.48015350103378296,0.03526856750249863,0.027119453996419907,0.0135294608771801,0.45693278312683105
3030400.0,-0.03500000014901161,-0.3383171558380127,-0.0003265380801167339,0.48022979497909546,0.027119453996419907,0.0135294608771801,0.03229255601763725,0.48100361227989197
3034000.0,0.06499999761581421,-0.3365282416343689,0.0186309814453125,0.48011383414268494,0.0135294608771801,0.03229255601763725,0.045613497495651245,0.4899507164955139
3037600.0,0.06499999761581421,-0.3093302845954895,0.02987365797162056,0.48000794649124146,0.03229255601763725,0.045613497495651245,0.03669681400060654,0.4888979196548462
3041200.0,0.06499999761581421,-0.30170196294784546,0.04535522311925888,0.4800030589103699,0.045613497495651245,0.03669681400060654,0.04464949294924736,0.47730380296707153
3044800.0,0.06499999761581421,-0.29840153455734253,0.06022338941693306,0.4800003170967102,0.03669681400060654,0.04464949294924736,0.03293188288807869,0.4481000006198883
3048400.0,0.06499999761581421,-0.2969808280467987,0.07505188137292862,0.4799990952014923,0.04464949294924736,0.03293188288807869,0.023103971034288406,0.37240156531333923
3052000.0,0.06499999761581421,-0.2963978946208954,0.08824463188648224,0.47999876737594604,0.03293188288807869,0.023103971034288406,0.013360392302274704,0.15856383740901947
3055600.0,0.06499999761581421,-0.29618293046951294,0.09271240234375,0.47999846935272217,0.023103971034288406,0.013360392302274704,0.029972385615110397,0.0
3059200.0,0.06499999761581421,-0.2961270213127136,0.08939819037914276,0.47999846935272217,0.013360392302274704,0.029972385615110397,0.03595689684152603,0.0
3062800.0,0.06499999761581421,-0.29613837599754333,0.07769775390625,0.47999846935272217,0.029972385615110397,0.03595689684152603,0.032832276076078415,0.0
3066400.0,0.06499999761581421,-0.2961762845516205,0.06256103515625,0.47999876737594604,0.03595689684152603,0.032832276076078415,0.0336679108440876,0.0
3070000.0,0.06499999761581421,-0.2962232232093811,0.04708252102136612,0.47999876737594604,0.032832276076078415,0.0336679108440876,0.040003493428230286,0.0
3073600.0,0.06499999761581421,-0.2962716519832611,0.03168640285730362,0.47999876737594604,0.0336679108440876,0.040003493428230286,0.03575471043586731,0.0
3077200.0,0.06499999761581421,-0.296318382024765,0.0165252685546875,0.47999876737594604,0.040003493428230286,0.03575471043586731,0.053161848336458206,0.0
3080800.0,0.06499999761581421,-0.2963623106479645,0.0016723632579669356,0.4799990952014923,0.03575471043586731,0.053161848336458206,0.06184064969420433,0.0
3084400.0,0.06499999761581421,-0.29640308022499084,-0.012844848446547985,0.4799990952014923,0.053161848336458206,0.06184064969420433,0.05914987623691559,0.0
3088000.0,-0.13500000536441803,-0.27351292967796326,-0.02647705003619194,0.47974488139152527,0.06184064969420433,0.05914987623691559,0.05858545005321503,0.0
3091600.0,-0.33500000834465027,-0.3059084117412567,-0.03330383449792862,0.47971221804618835,0.05914987623691559,0.05858545005321503,0.03939007595181465,0.0
3095200.0,-0.33500000834465027,-0.2940239906311035,-0.03818359225988388,0.4799875020980835,0.05858545005321503,0.03939007595181465,0.03557513654232025,0.0
3098800.0,-0.33500000834465027,-0.2952093780040741,-0.04265441745519638,0.4800003170967102,0.03939007595181465,0.03557513654232025,0.029119031503796577,0.0
3102400.0,-0.33500000834465027,-0.2963411211967468,-0.0485382080078125,0.48000091314315796,0.03557513654232025,0.029119031503796577,0.03261694684624672,0.032623302191495895
3106000.0,-0.33500000834465027,-0.29729703068733215,-0.0483856201171875,0.48000091314315796,0.029119031503796577,0.03261694684624672,0.036237895488739014,0.2105366736650467
3109600.0,-0.33500000834465027,-0.29811209440231323,-0.03535766527056694,0.48000091314315796,0.03261694684624672,0.036237895488739014,0.05235707014799118,0.398375004529953
3113200.0,-0.23499999940395355,-0.29343223571777344,-0.01073608361184597,0.4801495373249054,0.036237895488739014,0.05235707014799118,0.04844806715846062,0.45766162872314453
3116800.0,-0.03500000014901161,-0.3303292989730835,0.0035461424849927425,0.48022979497909546,0.05235707014799118,0.04844806715846062,0.05252808332443237,0.48153629899024963
3120400.0,0.06499999761581421,-0.32891786098480225,0.02181701734662056,0.480111688375473,0.04844806715846062,0.05252808332443237,0.04599761590361595,0.49043524265289307
3124000.0,0.06499999761581421,-0.3062761425971985,0.03383483737707138,0.48000580072402954,0.05252808332443237,0.04599761590361595,0.04773963242769241,0.489429235458374
3127600.0,0.06499999761581421,-0.30025479197502136,0.05170593410730362,0.480001837015152,0.04599761590361595,0.04773963242769241,0.04043496400117874,0.47800368070602417
3131200.0,0.06499999761581421,-0.297765851020813,0.063873291015625,0.47999969124794006,0.04773963242769241,0.04043496400117874,0.03324740380048752,0.4492456912994385
3134800.0,0.06499999761581421,-0.29672670364379883,0.07959594577550888,0.4799990952014923,0.04043496400117874,0.03324740380048752,0.04170885682106018,0.3750362694263458
3138400.0,0.06499999761581421,-0.2963213324546814,0.09331969916820526,0.47999876737594604,0.03324740380048752,0.04170885682106018,0.0415760762989521,0.16046398878097534
3142000.0,0.06499999761581421,-0.2961884140968323,0.09816284477710724,0.47999846935272217,0.04170885682106018,0.0415760762989521,0.03823564574122429,0.0
3145600.0,0.06499999761581421,-0.29617056250572205,0.09491272270679474,0.47999876737594604,0.0415760762989521,0.03823564574122429,0.03894025459885597,0.0
3149200.0,0.06499999761581421,-0.29619932174682617,0.08337096869945526,0.47999876737594604,0.03823564574122429,0.03894025459885597,0.04454818740487099,0.0
3152800.0,0.06499999761581421,-0.296245276927948,0.06835632026195526,0.47999876737594604,0.03894025459885597,0.04454818740487099,0.045555803924798965,0.0
3156400.0,0.06499999761581421,-0.2962959408760071,0.05290527269244194,0.47999876737594604,0.04454818740487099,0.045555803924798965,0.0538063608109951,0.0
3160000,
3163600.0,0.06499999761581421,-0.29639363288879395,0.02237548865377903,0.4799990952014923,0.0538063608109951,0.05729484558105469,0.050941817462444305,0.0
3167200.0,0.06499999761581421,-0.2964380383491516,0.007525634951889515,0.4799990952014923,0.05729484558105469,0.050941817462444305,0.057859230786561966,0.0
3170800.0,0.06499999761581421,-0.2964790463447571,-0.006988525390625,0.4799990952014923,0.050941817462444305,0.057859230786561966,0.06650949269533157,0.0
3174400.0,0.06499999761581421,-0.296517014503479,-0.02115173265337944,0.4799993932247162,0.057859230786561966,0.06650949269533157,0.06899105757474899,0.0
3178000.0,-0.13500000536441803,-0.27623599767684937,-0.0345306396484375,0.4797500669956207,0.06650949269533157,0.06899105757474899,0.06347649544477463,0.0
3181600.0,-0.33500000834465027,-0.3073531985282898,-0.04101867601275444,0.479714035987854,0.06899105757474899,0.06347649544477463,0.0038049824070185423,0.0
3185200.0,-0.33500000834465027,-0.2960575520992279,-0.04555358737707138,0.47998809814453125,0.06347649544477463,0.0038049824070185423,0.05172986909747124,0.0
3188800.0,-0.33500000834465027,-0.2971758246421814,-0.05135192722082138,0.4800006151199341,0.0038049824070185423,0.05172986909747124,0.043777674436569214,0.03483940660953522
3192400.0,-0.33500000834465027,-0.2981988787651062,-0.05088195949792862,0.48000121116638184,0.05172986909747124,0.043777674436569214,0.03951982408761978,0.21370506286621094
3196000.0,-0.33500000834465027,-0.2990473508834839,-0.03743896633386612,0.48000121116638184,0.043777674436569214,0.03951982408761978,0.04230595380067825,0.39977431297302246
3199600.0,-0.23499999940395355,-0.29302576184272766,-0.01296081580221653,0.4801461696624756,0.03951982408761978,0.04230595380067825,0.028997402638196945,0.458403080701828
3203200.0,-0.03500000014901161,-0.32475045323371887,0.0017639159923419356,0.4802282750606537,0.04230595380067825,0.028997402638196945,0.037311360239982605,0.48207399249076843
3206800.0,0.06499999761581421,-0.32341012358665466,0.01946105994284153,0.4801098704338074,0.028997402638196945,0.037311360239982605,0.038515605032444,0.4909210205078125
3210400.0,0.06499999761581421,-0.3042728304862976,0.03253173828125,0.48000457882881165,0.037311360239982605,0.038515605032444,0.03190351277589798,0.48995906114578247
3214000.0,0.06499999761581421,-0.299359530210495,0.05008544772863388,0.48000121116638184,0.038515605032444,0.03190351277589798,0.04565294459462166,0.47869887948036194
3217600.0,0.06499999761581421,-0.29741910099983215,0.06248779222369194,0.47999969124794006,0.03190351277589798,0.04565294459462166,0.0147327845916152,0.45037928223609924
3221200.0,0.06499999761581421,-0.2966335713863373,0.07876281440258026,0.4799990952014923,0.04565294459462166,0.0147327845916152,0.043577536940574646,0.3649086356163025
3224800.0,0.06499999761581421,-0.296343594789505,0.0919036865234375,0.47999876737594604,0.0147327845916152,0.043577536940574646,0.04793209210038185,0.15380145609378815
3228400.0,0.06499999761581421,-0.29626262187957764,0.09674072265625,0.47999876737594604,0.043577536940574646,0.04793209210038185,0.03988528996706009,0.0041908747516572475
3232000.0,0.06499999761581421,-0.29626771807670593,0.09348144382238388,0.47999876737594604,0.04793209210038185,0.03988528996706009,0.04588474705815315,0.0
3235600.0,0.06499999761581421,-0.29630622267723083,0.08286742866039276,0.47999876737594604,0.03988528996706009,0.04588474705815315,0.04724859073758125,0.0
3239200.0,0.06499999761581421,-0.2963559627532959,0.06792297214269638,0.4799990952014923,0.04588474705815315,0.04724859073758125,0.04369300231337547,0.0
3242800.0,0.06499999761581421,-0.29640763998031616,0.05259094387292862,0.4799990952014923,0.04724859073758125,0.04369300231337547,0.0435398630797863,0.0
3246400.0,0.06499999761581421,-0.29645752906799316,0.03731689602136612,0.4799990952014923,0.04369300231337547,0.0435398630797863,0.041994426399469376,0.0
3250000.0,0.06499999761581421,-0.29650431871414185,0.02226562425494194,0.4799990952014923,0.0435398630797863,0.041994426399469376,0.047255609184503555,0.0
