2299600.0,-0.33500000834465027,-0.24161656200885773,0.01655273512005806,0.4801095724105835,0.036534227430820465,0.031814493238925934,0.03459017351269722,0.0
3253600.0,0.06499999761581421,-0.29654765129089355,0.007510376162827015,0.4799993932247162,0.041994426399469376,0.047255609184503555,0.044891659170389175,0.0
3257200.0,0.06499999761581421,-0.2965874969959259,-0.006915283389389515,0.4799993932247162,0.047255609184503555,0.044891659170389175,0.049056246876716614,0.0
3260800.0,-0.13500000536441803,-0.2790276110172272,-0.02026977576315403,0.47975829243659973,0.044891659170389175,0.049056246876716614,0.05639483407139778,0.0
3264400.0,-0.13500000536441803,-0.28651610016822815,-0.02979431115090847,0.47999298572540283,0.049056246876716614,0.05639483407139778,0.04324060305953026,0.0
3268000.0,-0.33500000834465027,-0.3096669912338257,-0.03607482835650444,0.47972503304481506,0.05639483407139778,0.04324060305953026,0.00038342326297424734,0.0
3271600.0,-0.33500000834465027,-0.29924651980400085,-0.04052124172449112,0.47998932003974915,0.04324060305953026,0.00038342326297424734,0.030235769227147102,0.0
3275200.0,-0.33500000834465027,-0.3001558780670166,-0.04630432277917862,0.48000091314315796,0.00038342326297424734,0.030235769227147102,0.04024314135313034,0.03720089793205261
3278800.0,-0.33500000834465027,-0.3009111285209656,-0.04567565768957138,0.4800015389919281,0.030235769227147102,0.04024314135313034,0.04127974063158035,0.21704117953777313
3282400.0,-0.33500000834465027,-0.3015157878398895,-0.03208313137292862,0.4800015389919281,0.04024314135313034,0.04127974063158035,0.039816658943891525,0.40120404958724976
3286000.0,-0.23499999940395355,-0.2948959767818451,-0.0070098876021802425,0.480142205953598,0.04127974063158035,0.039816658943891525,0.03355542570352554,0.4591558277606964
3289600.0,-0.03500000014901161,-0.3215211033821106,0.0073303221724927425,0.4802261292934418,0.039816658943891525,0.03355542570352554,0.03884942829608917,0.48261594772338867
3293200.0,0.06499999761581421,-0.31901445984840393,0.02527160570025444,0.4801074266433716,0.03355542570352554,0.03884942829608917,0.03150545060634613,0.4914073646068573
3296800.0,0.06499999761581421,-0.3028463125228882,0.03798828274011612,0.4800039529800415,0.03884942829608917,0.03150545060634613,0.023205652832984924,0.49048683047294617
3300400.0,0.06499999761581421,-0.2986837923526764,0.05540771409869194,0.4800006151199341,0.03150545060634613,0.023205652832984924,0.03569791465997696,0.4793887734413147
3304000.0,0.06499999761581421,-0.2971217632293701,0.0678863525390625,0.4799993932247162,0.023205652832984924,0.03569791465997696,0.01928080804646015,0.4514999985694885
3307600.0,0.06499999761581421,-0.2965123653411865,0.08447571098804474,0.47999876737594604,0.03569791465997696,0.01928080804646015,0.04153665900230408,0.3756057024002075
3311200.0,0.06499999761581421,-0.2963031530380249,0.09697570651769638,0.47999876737594604,0.01928080804646015,0.04153665900230408,0.03871408477425575,0.16508696973323822
3314800.0,0.06499999761581421,-0.29625841975212097,0.10260315239429474,0.47999876737594604,0.04153665900230408,0.03871408477425575,0.042710643261671066,0.005495853256434202
3318400.0,0.06499999761581421,-0.29627931118011475,0.10000304877758026,0.47999876737594604,0.03871408477425575,0.042710643261671066,0.05802974849939346,0.0
3322000.0,0.06499999761581421,-0.2963244915008545,0.09006652981042862,0.4799990952014923,0.042710643261671066,0.05802974849939346,0.045571401715278625,0.0
3325600.0,0.06499999761581421,-0.2963767647743225,0.0751495361328125,0.4799990952014923,0.05802974849939346,0.045571401715278625,0.048516206443309784,0.0
3329200.0,0.06499999761581421,-0.2964291572570801,0.05975951999425888,0.4799990952014923,0.045571401715278625,0.048516206443309784,0.05197213962674141,0.0
3332800.0,0.06499999761581421,-0.2964789569377899,0.04440917819738388,0.4799990952014923,0.048516206443309784,0.05197213962674141,0.04853150621056557,0.0
3336400.0,0.06499999761581421,-0.2965252101421356,0.02927246131002903,0.4799993932247162,0.05197213962674141,0.04853150621056557,0.05478017404675484,0.0
3340000.0,0.06499999761581421,-0.2965679168701172,0.014431762509047985,0.4799993932247162,0.04853150621056557,0.05478017404675484,0.05817706137895584,0.0
3343600.0,0.06499999761581421,-0.29660704731941223,-7.324219041038305e-05,0.4799993932247162,0.05478017404675484,0.05817706137895584,0.053469669073820114,0.0
3347200.0,0.06499999761581421,-0.2966429591178894,-0.01423034630715847,0.4799993932247162,0.05817706137895584,0.053469669073820114,0.05431143566966057,0.0
3350800.0,-0.13500000536441803,-0.28228822350502014,-0.02718200720846653,0.4797671437263489,0.053469669073820114,0.05431143566966057,0.05761856958270073,0.0
3354400.0,-0.33500000834465027,-0.3107035160064697,-0.03363342210650444,0.4797244369983673,0.05431143566966057,0.05761856958270073,0.032604578882455826,0.0
3358000.0,-0.33500000834465027,-0.3002640902996063,-0.03815002366900444,0.479989618062973,0.05761856958270073,0.032604578882455826,0.05528536066412926,0.0
3361600.0,-0.33500000834465027,-0.30110660195350647,-0.04418640211224556,0.48000121116638184,0.032604578882455826,0.05528536066412926,0.048847638070583344,0.03970573469996452
3365200.0,-0.33500000834465027,-0.301808625459671,-0.046478271484375,0.4800015389919281,0.05528536066412926,0.048847638070583344,0.04370762035250664,0.22054094076156616
3368800.0,-0.33500000834465027,-0.3023570477962494,-0.03383178636431694,0.4800015389919281,0.048847638070583344,0.04370762035250664,0.04687605798244476,0.40266135334968567
3372400.0,-0.23499999940395355,-0.2933565080165863,-0.01049194298684597,0.48013731837272644,0.04370762035250664,0.04687605798244476,0.04546733573079109,0.45991864800453186
3376000.0,-0.03500000014901161,-0.31212592124938965,0.0061096190474927425,0.4802221655845642,0.04687605798244476,0.04546733573079109,0.03869492933154106,0.4831613600254059
3379600.0,0.06499999761581421,-0.31111085414886475,0.02493896521627903,0.480103462934494,0.04546733573079109,0.03869492933154106,0.03648286312818527,0.4918936789035797
3383200.0,0.06499999761581421,-0.30021294951438904,0.03706664964556694,0.48000243306159973,0.03869492933154106,0.03648286312818527,0.012676567770540714,0.4910118579864502
3386800.0,0.06499999761581421,-0.2975389063358307,0.05498962476849556,0.47999969124794006,0.03648286312818527,0.012676567770540714,0.003381321905180812,0.46904173493385315
3390400.0,0.06499999761581421,-0.29665130376815796,0.06682129204273224,0.4799990952014923,0.012676567770540714,0.003381321905180812,0.006218683905899525,0.43709298968315125
3394000.0,0.06499999761581421,-0.29633787274360657,0.08154907077550888,0.47999876737594604,0.003381321905180812,0.006218683905899525,0.036473970860242844,0.23210062086582184
3397600.0,0.06499999761581421,-0.29625579714775085,0.09086914360523224,0.47999876737594604,0.006218683905899525,0.036473970860242844,0.03992043435573578,0.02693178318440914
3401200.0,0.06499999761581421,-0.2962646186351776,0.08742675930261612,0.47999876737594604,0.036473970860242844,0.03992043435573578,0.03113594464957714,0.007069481071084738
3404800.0,0.06499999761581421,-0.296306848526001,0.080169677734375,0.47999876737594604,0.03992043435573578,0.03113594464957714,0.03476409986615181,0.0
3408400.0,0.06499999761581421,-0.2963591516017914,0.0677032470703125,0.4799990952014923,0.03113594464957714,0.03476409986615181,0.04625638946890831,0.0
3412000.0,0.06499999761581421,-0.2964121997356415,0.05280761793255806,0.4799990952014923,0.03476409986615181,0.04625638946890831,0.05107487738132477,0.0
3415600.0,0.06499999761581421,-0.2964628040790558,0.03780517727136612,0.4799990952014923,0.04625638946890831,0.05107487738132477,0.06396854668855667,0.0
3419200.0,0.06499999761581421,-0.29650968313217163,0.02295226976275444,0.4799990952014923,0.05107487738132477,0.06396854668855667,0.057829197496175766,0.0
3422800.0,0.06499999761581421,-0.29655274748802185,0.00835571251809597,0.4799993932247162,0.06396854668855667,0.057829197496175766,0.04002538323402405,0.0
3426400.0,0.06499999761581421,-0.296592116355896,-0.0059295655228197575,0.4799993932247162,0.057829197496175766,0.04002538323402405,0.03845037892460823,0.0
3430000.0,-0.13500000536441803,-0.28534382581710815,-0.01900940015912056,0.47977569699287415,0.04002538323402405,0.03845037892460823,0.051855962723493576,0.0
3433600.0,-0.13500000536441803,-0.2902222275733948,-0.02842102013528347,0.4799945056438446,0.03845037892460823,0.051855962723493576,0.0508667416870594,0.0
3437200.0,-0.33500000834465027,-0.31308695673942566,-0.03460083156824112,0.47973814606666565,0.051855962723493576,0.0508667416870594,0.041504669934511185,0.0
3440800.0,-0.33500000834465027,-0.3031996488571167,-0.03895263746380806,0.47999176383018494,0.0508667416870594,0.041504669934511185,0.021672451868653297,0.0
3444400.0,-0.33500000834465027,-0.3037905991077423,-0.04299316555261612,0.4800015389919281,0.041504669934511185,0.021672451868653297,0.050940677523612976,0.0
3448000.0,-0.33500000834465027,-0.3041878938674927,-0.0486602783203125,0.480001837015152,0.021672451868653297,0.050940677523612976,0.04262703284621239,0.04235058277845383
3451600.0,-0.33500000834465027,-0.30446410179138184,-0.05072937160730362,0.480001837015152,0.050940677523612976,0.04262703284621239,0.04621334373950958,0.22419901192188263
3455200.0,-0.33500000834465027,-0.3046531677246094,-0.03802490234375,0.4800015389919281,0.04262703284621239,0.04621334373950958,0.03056957572698593,0.3931426405906677
3458800.0,-0.23499999940395355,-0.2936004102230072,-0.01970520056784153,0.4801315367221832,0.04621334373950958,0.03056957572698593,0.041142892092466354,0.26445871591567993
3462400.0,-0.23499999940395355,-0.2950289249420166,-0.0086822509765625,0.4800036549568176,0.03056957572698593,0.041142892092466354,0.04649931192398071,0.1457335501909256
3466000.0,-0.23499999940395355,-0.2957407832145691,-0.0033813477493822575,0.4800003170967102,0.041142892092466354,0.04649931192398071,0.037694696336984634,0.16790390014648438
3469600.0,-0.23499999940395355,-0.29654794931411743,0.0006561279296875,0.4800003170967102,0.04649931192398071,0.037694696336984634,0.038662757724523544,0.12178359180688858
3473200.0,-0.23499999940395355,-0.2972063720226288,0.0023101805709302425,0.4800006151199341,0.037694696336984634,0.038662757724523544,0.036456961184740067,0.07697246968746185
3476800.0,-0.33500000834465027,-0.3114559054374695,0.004199218936264515,0.47987061738967896,0.038662757724523544,0.036456961184740067,0.031133221462368965,0.1563948392868042
3480400.0,-0.33500000834465027,-0.3071627616882324,0.010098266415297985,0.4799966514110565,0.036456961184740067,0.031133221462368965,0.039895400404930115,0.16341611742973328
3484000.0,-0.33500000834465027,-0.30696341395378113,0.015612793155014515,0.4800015389919281,0.031133221462368965,0.039895400404930115,0.03761308640241623,0.04647049680352211
3487600.0,-0.33500000834465027,-0.3066987991333008,0.01569519005715847,0.480001837015152,0.039895400404930115,0.03761308640241623,0.04234271124005318,0.008925492875277996
3491200.0,-0.33500000834465027,-0.3064183294773102,0.013308716006577015,0.4800015389919281,0.03761308640241623,0.04234271124005318,0.03957662358880043,0.0
3494800.0,-0.33500000834465027,-0.3061332702636719,0.00985107384622097,0.4800015389919281,0.04234271124005318,0.03957662358880043,0.04994479939341545,0.0
3498400.0,-0.33500000834465027,-0.3058472275733948,0.0049652098678052425,0.4800015389919281,0.03957662358880043,0.04994479939341545,0.05279925838112831,0.0
3502000.0,-0.33500000834465027,-0.30556249618530273,-1.52587890625e-05,0.4800015389919281,0.04994479939341545,0.05279925838112831,0.05425840988755226,0.0
3505600.0,-0.33500000834465027,-0.3052811026573181,-0.0049804686568677425,0.4800015389919281,0.05279925838112831,0.05425840988755226,0.04602571576833725,0.0
3509200.0,-0.33500000834465027,-0.3050043284893036,-0.0098876953125,0.48000121116638184,0.05425840988755226,0.04602571576833725,0.04179126396775246,0.0
3512800.0,-0.33500000834465027,-0.3047333061695099,-0.01471557654440403,0.48000121116638184,0.04602571576833725,0.04179126396775246,0.038610830903053284,0.0
3516400.0,-0.33500000834465027,-0.3044689893722534,-0.01945190504193306,0.48000121116638184,0.04179126396775246,0.038610830903053284,0.03795139491558075,0.0
3520000.0,-0.33500000834465027,-0.30466049909591675,-0.02409057691693306,0.4800003170967102,0.038610830903053284,0.03795139491558075,0.044736411422491074,0.0
3523600.0,-0.33500000834465027,-0.3050648868083954,-0.02863159216940403,0.4800003170967102,0.03795139491558075,0.044736411422491074,0.041751228272914886,0.0
3527200.0,-0.33500000834465027,-0.3054610788822174,-0.03307495266199112,0.4800003170967102,0.044736411422491074,0.041751228272914886,0.05665089562535286,0.0
3530800.0,-0.33500000834465027,-0.3058452904224396,-0.0374298095703125,0.4800003170967102,0.041751228272914886,0.05665089562535286,0.02058139443397522,0.0
3534400.0,-0.33500000834465027,-0.30621811747550964,-0.04307251051068306,0.4800003170967102,0.05665089562535286,0.02058139443397522,0.02193763107061386,0.045130833983421326
3538000.0,-0.33500000834465027,-0.3065803050994873,-0.045654296875,0.4800003170967102,0.02058139443397522,0.02193763107061386,0.023400994017720222,0.22800880670547485
3541600.0,-0.33500000834465027,-0.3069324791431427,-0.03304443508386612,0.4800003170967102,0.02193763107061386,0.023400994017720222,0.029321707785129547,0.4056476652622223
3545200.0,-0.23499999940395355,-0.29348304867744446,-0.010668945498764515,0.4801165759563446,0.023400994017720222,0.029321707785129547,0.033912308514118195,0.46146970987319946
3548800.0,-0.03500000014901161,-0.314972847700119,0.007937622256577015,0.4801870584487915,0.029321707785129547,0.033912308514118195,0.033319950103759766,0.4842594265937805
3552400.0,0.06499999761581421,-0.33249861001968384,0.02538147009909153,0.48007142543792725,0.033912308514118195,0.033319950103759766,0.03869714215397835,0.49286359548568726
3556000.0,0.06499999761581421,-0.3224726915359497,0.04014892503619194,0.4799981713294983,0.033319950103759766,0.03869714215397835,0.05545823276042938,0.49205151200294495
3559600.0,0.06499999761581421,-0.3207401633262634,0.05496826022863388,0.47999876737594604,0.03869714215397835,0.05545823276042938,0.060705315321683884,0.48141971230506897
3563200.0,0.06499999761581421,-0.31924134492874146,0.073486328125,0.4799990952014923,0.05545823276042938,0.060705315321683884,0.05938298627734184,0.4547766447067261
3566800.0,0.06499999761581421,-0.3178504705429077,0.08527831733226776,0.4799990952014923,0.060705315321683884,0.05938298627734184,0.06266394257545471,0.36636635661125183
3570400.0,0.06499999761581421,-0.3165539801120758,0.09826354682445526,0.4799990952014923,0.05938298627734184,0.06266394257545471,0.04605400189757347,0.15933126211166382
3574000.0,0.06499999761581421,-0.3153417408466339,0.1018524169921875,0.4799990952014923,0.06266394257545471,0.04605400189757347,0.04357168450951576,0.01106917392462492
3577600.0,0.06499999761581421,-0.31420597434043884,0.09740905463695526,0.4799993932247162,0.04605400189757347,0.04357168450951576,0.04131355509161949,0.0
3581200.0,0.06499999761581421,-0.31314024329185486,0.08717040717601776,0.4799993932247162,0.04357168450951576,0.04131355509161949,0.038747403770685196,0.0
3584800.0,0.06499999761581421,-0.31213876605033875,0.07187499850988388,0.4799993932247162,0.04131355509161949,0.038747403770685196,0.054553888738155365,0.0
3588400.0,0.06499999761581421,-0.3111962378025055,0.05625305324792862,0.4799993932247162,0.038747403770685196,0.054553888738155365,0.051323432475328445,0.0
3592000,
3595600.0,0.06499999761581421,-0.30946898460388184,0.02541503868997097,0.4799993932247162,0.03521460294723511,0.034829702228307724,0.034712571650743484,0.0
3599200.0,0.06499999761581421,-0.30867573618888855,0.01043701171875,0.4799993932247162,0.034829702228307724,0.034712571650743484,0.03483356907963753,0.0
3602800.0,0.06499999761581421,-0.3079242706298828,-0.004193115048110485,0.4799993932247162,0.034712571650743484,0.03483356907963753,0.03629452735185623,0.0
3606400.0,-0.13500000536441803,-0.2964622378349304,-0.01704711839556694,0.47979918122291565,0.03483356907963753,0.03629452735185623,0.04319877550005913,0.0
3610000.0,-0.13500000536441803,-0.29725122451782227,-0.02672424353659153,0.47999632358551025,0.03629452735185623,0.04319877550005913,0.05481276661157608,0.0
3613600.0,-0.13500000536441803,-0.2982739806175232,-0.03595580905675888,0.48000121116638184,0.04319877550005913,0.05481276661157608,0.050478994846343994,0.0
3617200.0,-0.33500000834465027,-0.3188478350639343,-0.04206237941980362,0.47976136207580566,0.05481276661157608,0.050478994846343994,0.03856373578310013,0.0
3620800.0,-0.33500000834465027,-0.30960404872894287,-0.04638061672449112,0.4799923598766327,0.050478994846343994,0.03856373578310013,0.03455531597137451,0.0
3624400.0,-0.33500000834465027,-0.3093450665473938,-0.05132446438074112,0.480001837015152,0.03856373578310013,0.03455531597137451,0.03215590491890907,0.11777123063802719
3628000.0,-0.33500000834465027,-0.30895110964775085,-0.047515869140625,0.48000213503837585,0.03455531597137451,0.03215590491890907,0.03033866174519062,0.21926049888134003
3631600.0,-0.33500000834465027,-0.30851972103118896,-0.03647460788488388,0.480001837015152,0.03215590491890907,0.03033866174519062,0.02835460565984249,0.2558020055294037
3635200.0,-0.33500000834465027,-0.3080756366252899,-0.02033691480755806,0.480001837015152,0.03033866174519062,0.02835460565984249,0.026787735521793365,0.38910895586013794
3638800.0,-0.23499999940395355,-0.29292333126068115,0.0001739501894917339,0.4801156520843506,0.02835460565984249,0.026787735521793365,0.028011800721287727,0.4354667067527771
3642400.0,-0.03500000014901161,-0.31465980410575867,0.01180114783346653,0.48018768429756165,0.026787735521793365,0.028011800721287727,0.03415056690573692,0.2986803650856018
3646000.0,0.06499999761581421,-0.33228814601898193,0.02142639085650444,0.4800717234611511,0.028011800721287727,0.03415056690573692,0.04241037741303444,0.31271517276763916
3649600.0,0.06499999761581421,-0.3223517835140228,0.02925414964556694,0.47999846935272217,0.03415056690573692,0.04241037741303444,0.058093659579753876,0.4126400053501129
3653200.0,0.06499999761581421,-0.320783793926239,0.03884277492761612,0.4799990952014923,0.04241037741303444,0.058093659579753876,0.055513910949230194,0.35128214955329895
3656800.0,0.06499999761581421,-0.3194569945335388,0.04883117601275444,0.4799990952014923,0.058093659579753876,0.055513910949230194,0.04877442866563797,0.16684462130069733
3660400.0,0.06499999761581421,-0.3182361423969269,0.051727294921875,0.4799990952014923,0.055513910949230194,0.04877442866563797,0.0451015904545784,0.013497190549969673
3664000.0,0.06499999761581421,-0.31710395216941833,0.04663391038775444,0.4799990952014923,0.04877442866563797,0.0451015904545784,0.04154357314109802,0.0
3667600.0,0.06499999761581421,-0.316048800945282,0.0360565185546875,0.4799993932247162,0.0451015904545784,0.04154357314109802,0.039476219564676285,0.0
3671200.0,0.06499999761581421,-0.31506210565567017,0.0218658447265625,0.4799993932247162,0.04154357314109802,0.039476219564676285,0.03713947534561157,0.0
3674800.0,0.06499999761581421,-0.31413713097572327,0.007464599795639515,0.4799993932247162,0.039476219564676285,0.03713947534561157,0.03648758307099342,0.0
3678400.0,0.06499999761581421,-0.31326842308044434,-0.006838989444077015,0.4799993932247162,0.03713947534561157,0.03648758307099342,0.03595103323459625,0.0
3682000.0,-0.13500000536441803,-0.2984437644481659,-0.0195159912109375,0.47980132699012756,0.03648758307099342,0.03595103323459625,0.03548479452729225,0.0
3685600.0,-0.13500000536441803,-0.298913836479187,-0.02909545972943306,0.4799972474575043,0.03595103323459625,0.03548479452729225,0.03567158430814743,0.0
3689200.0,-0.33500000834465027,-0.31945326924324036,-0.03548889234662056,0.47976043820381165,0.03548479452729225,0.03567158430814743,0.03600366786122322,0.0
3692800.0,-0.33500000834465027,-0.3104904890060425,-0.040069580078125,0.47999298572540283,0.03567158430814743,0.03600366786122322,0.03944643586874008,0.0
3696400.0,-0.33500000834465027,-0.31017830967903137,-0.04434814304113388,0.480001837015152,0.03600366786122322,0.03944643586874008,0.055217914283275604,0.0
3700000.0,-0.33500000834465027,-0.30972152948379517,-0.04843749850988388,0.48000213503837585,0.03944643586874008,0.055217914283275604,0.05723490193486214,0.0
3703600.0,-0.33500000834465027,-0.30922988057136536,-0.05238952487707138,0.48000213503837585,0.055217914283275604,0.05723490193486214,0.04326378554105759,0.0
3707200.0,-0.33500000834465027,-0.30872881412506104,-0.05738525465130806,0.480001837015152,0.05723490193486214,0.04326378554105759,0.03426529839634895,0.03435304015874863
3710800.0,-0.33500000834465027,-0.30841678380966187,-0.058868408203125,0.4800003170967102,0.04326378554105759,0.03426529839634895,0.03028739243745804,0.08568248897790909
3714400.0,-0.33500000834465027,-0.30898916721343994,-0.05553589016199112,0.4800003170967102,0.03426529839634895,0.03028739243745804,0.02648332342505455,0.20799128711223602
3718000.0,-0.33500000834465027,-0.3094865381717682,-0.04477844387292862,0.4800003170967102,0.03028739243745804,0.02648332342505455,0.023621587082743645,0.2647823989391327
3721600.0,-0.33500000834465027,-0.3099549114704132,-0.03257141262292862,0.4800003170967102,0.02648332342505455,0.023621587082743645,0.02192464843392372,0.16075967252254486
3725200.0,-0.33500000834465027,-0.3103989064693451,-0.02230529859662056,0.4800003170967102,0.023621587082743645,0.02192464843392372,0.024395955726504326,0.2900831401348114
3728800.0,-0.23499999940395355,-0.2995503544807434,-0.006716919131577015,0.48011505603790283,0.02192464843392372,0.024395955726504326,0.0319245345890522,0.4739677906036377
