1000000.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.0438113808631897,0.045669976621866226,0.045669976621866226,0.0,0.0
1003600.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.0438113808631897,0.045669976621866226,0.04337183013558388,0.0,0.0
1007200.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.045669976621866226,0.04337183013558388,0.04399902746081352,0.0,0.0
1010800.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.04337183013558388,0.04399902746081352,0.045514270663261414,0.0,0.0
1014400.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.04399902746081352,0.045514270663261414,0.056335363537073135,0.0,0.0
1018000.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.045514270663261414,0.056335363537073135,0.061800822615623474,0.0,0.0
1021600.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.056335363537073135,0.061800822615623474,0.056305062025785446,0.0,0.0
1025200.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.061800822615623474,0.056305062025785446,0.039439085870981216,0.0,0.0
1028800.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.056305062025785446,0.039439085870981216,0.028966473415493965,0.14399999380111694,0.0
1032400.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.039439085870981216,0.028966473415493965,0.026100710034370422,0.37400001287460327,0.0
1036000.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.028966473415493965,0.026100710034370422,0.020113792270421982,0.4494999945163727,0.0
1039600.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.026100710034370422,0.020113792270421982,0.01957303285598755,0.4794999957084656,0.0
1043200.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.020113792270421982,0.01957303285598755,0.0211650263518095,0.4959999918937683,0.0
1046800.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.01957303285598755,0.0211650263518095,0.023518044501543045,0.49950000643730164,0.0
1050400.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.0211650263518095,0.023518044501543045,0.04052940383553505,0.49950000643730164,0.0
1054000.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.023518044501543045,0.04052940383553505,0.06116730347275734,0.476500004529953,0.0
1057600.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.04052940383553505,0.06116730347275734,0.06824922561645508,0.4180000126361847,0.0
1061200.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.06116730347275734,0.06824922561645508,0.06824828684329987,0.29100000858306885,0.0
1064800.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.06824922561645508,0.06824828684329987,0.06551945954561234,0.0,0.0
1068400.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.06824828684329987,0.06551945954561234,0.06158441677689552,0.0,0.0
1072000.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.06551945954561234,0.06158441677689552,0.05917421355843544,0.0,0.0
1075600.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.06158441677689552,0.05917421355843544,0.05666344240307808,0.0,0.0
1079200.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.05917421355843544,0.05666344240307808,0.04915684089064598,0.0,0.0
1082800.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.05666344240307808,0.04915684089064598,0.04909436032176018,0.0,0.0
1086400.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.04909436032176018,0.047284677624702454,0.047284677624702454,0.0,0.0
1090000.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.04909436032176018,0.047284677624702454,0.04702478647232056,0.0,0.0
1093600.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.047284677624702454,0.04702478647232056,0.046742185950279236,0.0,0.0
1097200.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.04702478647232056,0.046742185950279236,0.04827813431620598,0.0,0.0
1100800.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.046742185950279236,0.04827813431620598,0.054808564484119415,0.0,0.0
1104400.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.04827813431620598,0.054808564484119415,0.056391116231679916,0.0,0.0
1108000.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.054808564484119415,0.056391116231679916,0.052997007966041565,0.0,0.0
1111600.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.056391116231679916,0.052997007966041565,0.038741786032915115,0.0,0.0
1115200.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.052997007966041565,0.038741786032915115,0.028966382145881653,0.0,0.0
1118800.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.038741786032915115,0.028966382145881653,0.02369708940386772,0.3684999942779541,0.0
1122400.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.028966382145881653,0.02369708940386772,0.020112419500947,0.445499986410141,0.0
1126000.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.02369708940386772,0.020112419500947,0.018921315670013428,0.47699999809265137,0.0
1129600.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.020112419500947,0.018921315670013428,0.019469037652015686,0.4925000071525574,0.0
1133200.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.018921315670013428,0.019469037652015686,0.02257559821009636,0.49549999833106995,0.0
1136800.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.019469037652015686,0.02257559821009636,0.039008401334285736,0.4869999885559082,0.0
1140400.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.02257559821009636,0.039008401334285736,0.05690109357237816,0.46299999952316284,0.0
1144000.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.039008401334285736,0.05690109357237816,0.0679485872387886,0.4115000069141388,0.0
1147600.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.05690109357237816,0.0679485872387886,0.06594736874103546,0.2854999899864197,0.0
1151200.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.0679485872387886,0.06594736874103546,0.06493878364562988,0.0,0.0
1154800.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.06594736874103546,0.06493878364562988,0.06207437440752983,0.0,0.0
1158400.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.06493878364562988,0.06207437440752983,0.05705476552248001,0.0,0.0
1162000.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.06207437440752983,0.05705476552248001,0.0529467910528183,0.0,0.0
1165600.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.05705476552248001,0.0529467910528183,0.05099651962518692,0.0,0.0
1169200.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.0529467910528183,0.05099651962518692,0.04975256696343422,0.0,0.0
1172800.0,0.06499999761581421,-0.4092771112918854,0.0941009521484375,0.47999969124794006,0.04975256696343422,0.049213387072086334,0.049213387072086334,0.0,0.0
1000000.0,0.06499999761581421,-0.39322328567504883,0.05526123195886612,0.47999969124794006,0.0438113808631897,0.045669976621866226,0.045669976621866226,0.0,0.0
1003600.0,0.06499999761581421,-0.392923504114151,0.0409698486328125,0.47999969124794006,0.0438113808631897,0.045669976621866226,0.04337183013558388,0.0,0.0
1007200.0,0.06499999761581421,-0.3926401138305664,0.02688903734087944,0.47999969124794006,0.045669976621866226,0.04337183013558388,0.04399902746081352,0.0,0.0
1010800.0,-0.13500000536441803,-0.3325468897819519,0.0143890380859375,0.4798422157764435,0.04337183013558388,0.04399902746081352,0.045514270663261414,0.0,0.0
1014400.0,-0.13500000536441803,-0.341724157333374,0.0051330565474927425,0.4800003170967102,0.04399902746081352,0.045514270663261414,0.056335363537073135,0.0,0.0
1018000.0,-0.13500000536441803,-0.3433365523815155,-0.0037384033203125,0.48000091314315796,0.045514270663261414,0.056335363537073135,0.061800822615623474,0.0,0.0
1021600.0,-0.13500000536441803,-0.34434646368026733,-0.012298583984375,0.4800006151199341,0.056335363537073135,0.061800822615623474,0.056305062025785446,0.0,0.0
1025200.0,-0.13500000536441803,-0.3452509343624115,-0.02060546912252903,0.4800006151199341,0.061800822615623474,0.056305062025785446,0.039439085870981216,0.0,0.0
1028800.0,-0.33500000834465027,-0.33517372608184814,-0.02632446214556694,0.47979095578193665,0.056305062025785446,0.039439085870981216,0.028966473415493965,0.14399999380111694,0.0
1032400.0,-0.33500000834465027,-0.3354807496070862,-0.01775817945599556,0.47999513149261475,0.039439085870981216,0.028966473415493965,0.026100710034370422,0.37400001287460327,0.0
1036000.0,-0.23499999940395355,-0.343080073595047,0.0026367187965661287,0.4800988733768463,0.028966473415493965,0.026100710034370422,0.020113792270421982,0.4494999945163727,0.0
1039600.0,-0.03500000014901161,-0.39262646436691284,0.01940307579934597,0.4801434278488159,0.026100710034370422,0.020113792270421982,0.01957303285598755,0.4794999957084656,0.0
1043200.0,0.06499999761581421,-0.4165021777153015,0.03375244140625,0.4800518751144409,0.020113792270421982,0.01957303285598755,0.0211650263518095,0.4959999918937683,0.0
1046800.0,0.06499999761581421,-0.40516871213912964,0.04855956882238388,0.47999846935272217,0.01957303285598755,0.0211650263518095,0.023518044501543045,0.49950000643730164,0.0
1050400.0,0.06499999761581421,-0.4040534496307373,0.06015319749712944,0.4799990952014923,0.0211650263518095,0.023518044501543045,0.04052940383553505,0.49950000643730164,0.0
1054000.0,0.06499999761581421,-0.40308329463005066,0.07582702487707138,0.4799993932247162,0.023518044501543045,0.04052940383553505,0.06116730347275734,0.476500004529953,0.0
1057600.0,0.06499999761581421,-0.40223753452301025,0.08854065090417862,0.4799993932247162,0.04052940383553505,0.06116730347275734,0.06824922561645508,0.4180000126361847,0.0
1061200.0,0.06499999761581421,-0.40148305892944336,0.10296020656824112,0.4799993932247162,0.06116730347275734,0.06824922561645508,0.06824828684329987,0.29100000858306885,0.0
1064800.0,0.06499999761581421,-0.4008006751537323,0.11492309719324112,0.4799993932247162,0.06824922561645508,0.06824828684329987,0.06551945954561234,0.0,0.0
1068400.0,0.06499999761581421,-0.4001774787902832,0.11123047024011612,0.4799993932247162,0.06824828684329987,0.06551945954561234,0.06158441677689552,0.0,0.0
1072000.0,0.06499999761581421,-0.3996041417121887,0.10492859035730362,0.47999969124794006,0.06551945954561234,0.06158441677689552,0.05917421355843544,0.0,0.0
1075600.0,0.06499999761581421,-0.3990735709667206,0.09538574516773224,0.47999969124794006,0.06158441677689552,0.05917421355843544,0.05666344240307808,0.0,0.0
1079200.0,0.06499999761581421,-0.39858001470565796,0.0832977294921875,0.47999969124794006,0.05917421355843544,0.05666344240307808,0.04915684089064598,0.0,0.0
1082800.0,0.06499999761581421,-0.3981190323829651,0.0705108642578125,0.47999969124794006,0.05666344240307808,0.04915684089064598,0.04909436032176018,0.0,0.0
1086400.0,0.06499999761581421,-0.3976868689060211,0.05602111667394638,0.47999969124794006,0.04909436032176018,0.047284677624702454,0.047284677624702454,0.0,0.0
1090000.0,0.06499999761581421,-0.3972804844379425,0.04156189039349556,0.47999969124794006,0.04909436032176018,0.047284677624702454,0.04702478647232056,0.0,0.0
1093600.0,0.06499999761581421,-0.39689716696739197,0.02734375,0.47999969124794006,0.047284677624702454,0.04702478647232056,0.046742185950279236,0.0,0.0
1097200.0,-0.13500000536441803,-0.3345720171928406,0.01473388634622097,0.4798446595668793,0.04702478647232056,0.046742185950279236,0.04827813431620598,0.0,0.0
1100800.0,-0.13500000536441803,-0.3445611894130707,0.005374145694077015,0.4800003170967102,0.046742185950279236,0.04827813431620598,0.054808564484119415,0.0,0.0
1104400.0,-0.13500000536441803,-0.34605515003204346,-0.0035980225075036287,0.48000091314315796,0.04827813431620598,0.054808564484119415,0.056391116231679916,0.0,0.0
1108000.0,-0.13500000536441803,-0.3469797968864441,-0.012249755673110485,0.4800006151199341,0.054808564484119415,0.056391116231679916,0.052997007966041565,0.0,0.0
1111600.0,-0.13500000536441803,-0.34780779480934143,-0.02064209058880806,0.4800006151199341,0.056391116231679916,0.052997007966041565,0.038741786032915115,0.0,0.0
1115200.0,-0.13500000536441803,-0.3485584855079651,-0.02880248986184597,0.4800006151199341,0.052997007966041565,0.038741786032915115,0.028966382145881653,0.0,0.0
1118800.0,-0.33500000834465027,-0.33608245849609375,-0.03253784030675888,0.47979217767715454,0.038741786032915115,0.028966382145881653,0.02369708940386772,0.3684999942779541,0.0
1122400.0,-0.23499999940395355,-0.34358787536621094,-0.01485290564596653,0.4800946116447449,0.028966382145881653,0.02369708940386772,0.020112419500947,0.445499986410141,0.0
1126000.0,-0.03500000014901161,-0.39445021748542786,0.0020507811568677425,0.480142205953598,0.02369708940386772,0.020112419500947,0.018921315670013428,0.47699999809265137,0.0
1129600.0,0.06499999761581421,-0.41852694749832153,0.01683654822409153,0.48005157709121704,0.020112419500947,0.018921315670013428,0.019469037652015686,0.4925000071525574,0.0
1133200.0,0.06499999761581421,-0.4071910083293915,0.02960510179400444,0.47999846935272217,0.018921315670013428,0.019469037652015686,0.02257559821009636,0.49549999833106995,0.0
1136800.0,0.06499999761581421,-0.4060955345630646,0.0426483154296875,0.4799990952014923,0.019469037652015686,0.02257559821009636,0.039008401334285736,0.4869999885559082,0.0
1140400.0,0.06499999761581421,-0.40513890981674194,0.05710754543542862,0.4799993932247162,0.02257559821009636,0.039008401334285736,0.05690109357237816,0.46299999952316284,0.0
1144000.0,0.06499999761581421,-0.4043038487434387,0.07143859565258026,0.4799993932247162,0.039008401334285736,0.05690109357237816,0.0679485872387886,0.4115000069141388,0.0
1147600.0,0.06499999761581421,-0.40355750918388367,0.08430786430835724,0.4799993932247162,0.05690109357237816,0.0679485872387886,0.06594736874103546,0.2854999899864197,0.0
1151200.0,0.06499999761581421,-0.40288135409355164,0.09601135551929474,0.4799993932247162,0.0679485872387886,0.06594736874103546,0.06493878364562988,0.0,0.0
1154800.0,0.06499999761581421,-0.40226271748542786,0.09272155910730362,0.4799993932247162,0.06594736874103546,0.06493878364562988,0.06207437440752983,0.0,0.0
1158400.0,0.06499999761581421,-0.40169253945350647,0.086578369140625,0.47999969124794006,0.06493878364562988,0.06207437440752983,0.05705476552248001,0.0,0.0
1162000.0,0.06499999761581421,-0.40116387605667114,0.07707519829273224,0.47999969124794006,0.06207437440752983,0.05705476552248001,0.0529467910528183,0.0,0.0
1165600.0,0.06499999761581421,-0.4006713032722473,0.06506957858800888,0.47999969124794006,0.05705476552248001,0.0529467910528183,0.05099651962518692,0.0,0.0
1169200.0,0.06499999761581421,-0.40021032094955444,0.05242004245519638,0.47999969124794006,0.0529467910528183,0.05099651962518692,0.04975256696343422,0.0,0.0
1172800.0,0.06499999761581421,-0.3997773826122284,0.03821716457605362,0.47999969124794006,0.04975256696343422,0.049213387072086334,0.049213387072086334,0.0,0.0
1176400.0,-0.13500000536441803,-0.3360706865787506,0.02539367601275444,0.4798465073108673,0.04975256696343422,0.049213387072086334,0.04894144460558891,0.0,0.0
1180000.0,-0.13500000536441803,-0.3465293049812317,0.01572265662252903,0.4800006151199341,0.049213387072086334,0.04894144460558891,0.04851824790239334,0.0,0.0
1183600.0,-0.13500000536441803,-0.347963809967041,0.0063995360396802425,0.4800006151199341,0.04894144460558891,0.04851824790239334,0.05007690191268921,0.0,0.0
1187200.0,-0.13500000536441803,-0.3488457500934601,-0.00262451171875,0.4800006151199341,0.04851824790239334,0.05007690191268921,0.05821708217263222,0.0,0.0
1190800.0,-0.13500000536441803,-0.34963560104370117,-0.0113983154296875,0.4800006151199341,0.05007690191268921,0.05821708217263222,0.07701386511325836,0.0,0.0
1194400.0,-0.13500000536441803,-0.350351482629776,-0.01994018629193306,0.4800006151199341,0.05821708217263222,0.07701386511325836,0.07380804419517517,0.0,0.0
1198000.0,-0.13500000536441803,-0.3510078191757202,-0.02826232835650444,0.4800006151199341,0.07701386511325836,0.07380804419517517,0.05485912784934044,0.0,0.0
1201600.0,-0.33500000834465027,-0.33680036664009094,-0.0337371826171875,0.47979432344436646,0.07380804419517517,0.05485912784934044,0.04569678753614426,0.0,0.0
1205200.0,-0.33500000834465027,-0.33826345205307007,-0.037567138671875,0.4799957275390625,0.05485912784934044,0.04569678753614426,0.04026997089385986,0.0820000022649765,0.0
1208800.0,-0.33500000834465027,-0.33963969349861145,-0.0335540771484375,0.4800006151199341,0.04569678753614426,0.04026997089385986,0.03848420828580856,0.31450000405311584,0.0
1212400.0,-0.23499999940395355,-0.348533034324646,-0.01563415490090847,0.4800964295864105,0.04026997089385986,0.03848420828580856,0.037729863077402115,0.48399999737739563,0.0
1216000.0,-0.03500000014901161,-0.40047353506088257,0.0029724121559411287,0.48013824224472046,0.03848420828580856,0.037729863077402115,0.036867544054985046,0.4984999895095825,1.0
1219600.0,0.06499999761581421,-0.4248479902744293,0.01893005333840847,0.48005005717277527,0.037729863077402115,0.036867544054985046,0.03839140385389328,0.5019999742507935,0.0
1223200.0,0.06499999761581421,-0.41338810324668884,0.02772827073931694,0.4799981713294983,0.036867544054985046,0.03839140385389328,0.04489794373512268,0.11299999803304672,0.0
1226800.0,0.06499999761581421,-0.41217148303985596,0.03238525241613388,0.4799990952014923,0.03839140385389328,0.04489794373512268,0.06692817807197571,0.1459999978542328,0.0
1230400.0,0.06499999761581421,-0.41108646988868713,0.03110046312212944,0.4799990952014923,0.04489794373512268,0.06692817807197571,0.08920863270759583,0.010999999940395355,0.0
1234000.0,0.06499999761581421,-0.4101271629333496,0.02225952222943306,0.4799993932247162,0.06692817807197571,0.08920863270759583,0.07993675768375397,0.0010000000474974513,0.0
1237600.0,-0.13500000536441803,-0.3411567807197571,0.01316223107278347,0.4798504710197449,0.08920863270759583,0.07993675768375397,0.07285632193088531,0.0,0.0
1241200.0,-0.13500000536441803,-0.3531138300895691,0.004275512881577015,0.4800006151199341,0.07993675768375397,0.07285632193088531,0.06608780473470688,0.0,0.0
1244800.0,-0.13500000536441803,-0.35413798689842224,-0.004650878719985485,0.4800006151199341,0.07285632193088531,0.06608780473470688,0.0580061711370945,0.0,0.0
1248400.0,-0.13500000536441803,-0.35471248626708984,-0.013461303897202015,0.4800003170967102,0.06608780473470688,0.0580061711370945,0.055839549750089645,0.0,0.0
1252000.0,-0.13500000536441803,-0.3552316427230835,-0.02211914025247097,0.4800003170967102,0.0580061711370945,0.055839549750089645,0.050208933651447296,0.0,0.0
1255600.0,-0.13500000536441803,-0.3557056486606598,-0.030609130859375,0.4800003170967102,0.055839549750089645,0.050208933651447296,0.04072141647338867,0.0,0.0
1259200.0,-0.33500000834465027,-0.3381001651287079,-0.03629760816693306,0.4797958433628082,0.04072141647338867,0.039031609892845154,0.039031609892845154,0.0,0.0
1262800.0,-0.33500000834465027,-0.34053078293800354,-0.04010009765625,0.4799960255622864,0.04072141647338867,0.039031609892845154,0.038649339228868484,0.0,0.0
1266400.0,-0.33500000834465027,-0.34183478355407715,-0.04371337965130806,0.4800006151199341,0.039031609892845154,0.038649339228868484,0.03829615190625191,0.0,0.0
1270000.0,-0.33500000834465027,-0.34244492650032043,-0.04718322679400444,0.4800003170967102,0.038649339228868484,0.03829615190625191,0.03889165446162224,0.0,0.0
1273600.0,-0.33500000834465027,-0.3429911732673645,-0.05055847018957138,0.4800003170967102,0.03829615190625191,0.03889165446162224,0.044954657554626465,0.0,0.0
1277200.0,-0.33500000834465027,-0.3434988260269165,-0.053863525390625,0.4800003170967102,0.03889165446162224,0.044954657554626465,0.06250321120023727,0.0,0.0
