1000000.0,-0.4749999940395355,-0.3253840506076813,0.01974182203412056,0.47999998927116394,0.4869253933429718,0.5075820684432983,0.5075820684432983,0.0,0.0
1572400.0,-0.33500000834465027,-0.2990730106830597,0.22669067978858948,0.4800006151199341,0.4080038070678711,0.5035017132759094,0.6305626034736633,0.44600000977516174,0.0
1576000.0,-0.33500000834465027,-0.29927027225494385,0.24644164741039276,0.4800006151199341,0.5035017132759094,0.6305626034736633,0.7416940331459045,0.05700000002980232,0.0
1579600.0,-0.33500000834465027,-0.29944756627082825,0.2536773681640625,0.4800006151199341,0.6305626034736633,0.7416940331459045,0.6943080425262451,0.023499999195337296,0.0
1583200.0,-0.23499999940395355,-0.29745614528656006,0.2519287168979645,0.4801532030105591,0.7416940331459045,0.6943080425262451,0.6442922949790955,0.0,0.0
1586800.0,-0.33500000834465027,-0.3037961721420288,0.24721375107765198,0.4798477292060852,0.6943080425262451,0.6442922949790955,0.623643696308136,0.0,0.0
1590400.0,-0.33500000834465027,-0.2999248206615448,0.23988647758960724,0.47999513149261475,0.6442922949790955,0.623643696308136,0.5947583913803101,0.0,0.0
1594000.0,-0.33500000834465027,-0.3001547157764435,0.23229369521141052,0.4800006151199341,0.623643696308136,0.5947583913803101,0.5644108653068542,0.0,0.0
1597600.0,-0.33500000834465027,-0.3002646267414093,0.22469177842140198,0.4800006151199341,0.5947583913803101,0.5644108653068542,0.5518681406974792,0.0,0.0
1601200.0,-0.33500000834465027,-0.30035147070884705,0.21718749403953552,0.4800006151199341,0.5644108653068542,0.5518681406974792,0.46823716163635254,0.0,0.0
1604800.0,-0.33500000834465027,-0.3004266023635864,0.20983581244945526,0.4800006151199341,0.5518681406974792,0.46823716163635254,0.4501490294933319,0.0,0.0
1608400.0,-0.33500000834465027,-0.30049172043800354,0.20266112685203552,0.4800006151199341,0.46823716163635254,0.4501490294933319,0.45246022939682007,0.0,0.0
1612000.0,-0.33500000834465027,-0.3005478084087372,0.1956787109375,0.4800006151199341,0.4501490294933319,0.45246022939682007,0.4494057595729828,0.0,0.0
1615600.0,-0.33500000834465027,-0.300595760345459,0.18889160454273224,0.4800006151199341,0.45246022939682007,0.4494057595729828,0.4490711987018585,0.0,0.0
1619200.0,-0.33500000834465027,-0.30063629150390625,0.1822967529296875,0.4800006151199341,0.4494057595729828,0.4490711987018585,0.47327369451522827,0.0,0.0
1622800.0,-0.33500000834465027,-0.30067023634910583,0.17589111626148224,0.4800006151199341,0.4490711987018585,0.47327369451522827,0.6188865303993225,0.0,0.0
1626400.0,-0.33500000834465027,-0.30069810152053833,0.169677734375,0.4800006151199341,0.47327369451522827,0.6188865303993225,0.6328276991844177,0.0,0.0
1630000.0,-0.33500000834465027,-0.3007204532623291,0.16365356743335724,0.4800006151199341,0.6188865303993225,0.6328276991844177,0.495785653591156,0.0,0.0
1633600.0,-0.33500000834465027,-0.3007378578186035,0.15781250596046448,0.4800006151199341,0.6328276991844177,0.495785653591156,0.42357662320137024,0.0,0.0
1637200.0,-0.33500000834465027,-0.30075085163116455,0.15365906059741974,0.4800006151199341,0.495785653591156,0.42357662320137024,0.3902793526649475,0.3474999964237213,0.0
1640800.0,-0.33500000834465027,-0.30075982213020325,0.16917724907398224,0.4800006151199341,0.42357662320137024,0.3902793526649475,0.32156652212142944,0.43050000071525574,0.0
1644400.0,-0.33500000834465027,-0.30076509714126587,0.19321899116039276,0.4800006151199341,0.3902793526649475,0.32156652212142944,0.28095707297325134,0.4625000059604645,0.0
1648000.0,-0.33500000834465027,-0.30076709389686584,0.21161803603172302,0.4800006151199341,0.32156652212142944,0.28095707297325134,0.25291022658348083,0.47699999809265137,0.0
1651600.0,-0.33500000834465027,-0.30076608061790466,0.23544006049633026,0.4800006151199341,0.28095707297325134,0.25291022658348083,0.2762017250061035,0.47999998927116394,0.0
1655200.0,-0.33500000834465027,-0.30076244473457336,0.252838134765625,0.4800006151199341,0.25291022658348083,0.2762017250061035,0.4324614107608795,0.47200000286102295,0.0
1658800.0,-0.33500000834465027,-0.3007563352584839,0.27438050508499146,0.4800006151199341,0.2762017250061035,0.4324614107608795,0.6487728357315063,0.4514999985694885,0.0
1662400.0,-0.33500000834465027,-0.30074799060821533,0.2973876893520355,0.4800006151199341,0.4324614107608795,0.6487728357315063,0.7868645787239075,0.40049999952316284,0.0
1666000.0,-0.23499999940395355,-0.293044775724411,0.312835693359375,0.4801425039768219,0.6487728357315063,0.7868645787239075,0.790863037109375,0.2775000035762787,0.0
1669600.0,-0.03500000014901161,-0.3201693892478943,0.3239502012729645,0.48022642731666565,0.7868645787239075,0.790863037109375,0.6954885721206665,0.0,0.0
1673200.0,0.06499999761581421,-0.31919315457344055,0.3198181092739105,0.48010772466659546,0.790863037109375,0.6954885721206665,0.6792807579040527,0.0,0.0
1676800.0,-0.03500000014901161,-0.2902466654777527,0.308450311422348,0.479889839887619,0.6954885721206665,0.6792807579040527,0.6205454468727112,0.0,0.0
1680400.0,-0.23499999940395355,-0.29037392139434814,0.29748839139938354,0.47973936796188354,0.6792807579040527,0.6205454468727112,0.5684568285942078,0.0,0.0
1684000.0,-0.33500000834465027,-0.30440765619277954,0.28832703828811646,0.47984740138053894,0.6205454468727112,0.5684568285942078,0.5042988061904907,0.0,0.0
1687600.0,-0.33500000834465027,-0.29988381266593933,0.27995604276657104,0.4799945056438446,0.5684568285942078,0.5042988061904907,0.48462674021720886,0.0,0.0
1691200.0,-0.33500000834465027,-0.3000711500644684,0.2717956602573395,0.4800006151199341,0.5042988061904907,0.48462674021720886,0.49180498719215393,0.0,0.0
1694800.0,-0.33500000834465027,-0.3002065420150757,0.26385498046875,0.4800006151199341,0.48462674021720886,0.49180498719215393,0.4812515079975128,0.0,0.0
1698400.0,-0.33500000834465027,-0.3003084063529968,0.256134033203125,0.4800006151199341,0.49180498719215393,0.4812515079975128,0.49026042222976685,0.0,0.0
1702000.0,-0.33500000834465027,-0.30038830637931824,0.2486419677734375,0.4800006151199341,0.4812515079975128,0.49026042222976685,0.4925976097583771,0.0,0.0
1705600.0,-0.33500000834465027,-0.30045050382614136,0.24136963486671448,0.4800006151199341,0.49026042222976685,0.4925976097583771,0.5308145880699158,0.0,0.0
1709200.0,-0.33500000834465027,-0.30049777030944824,0.23432007431983948,0.4800006151199341,0.4925976097583771,0.5308145880699158,0.6078803539276123,0.0,0.0
1712800.0,-0.33500000834465027,-0.3005324900150299,0.22749023139476776,0.4800006151199341,0.5308145880699158,0.6078803539276123,0.5551443696022034,0.0,0.0
1716400.0,-0.33500000834465027,-0.3005566895008087,0.22087708115577698,0.4800006151199341,0.6078803539276123,0.5551443696022034,0.4123319685459137,0.0,0.0
1720000.0,-0.33500000834465027,-0.30057185888290405,0.21447448432445526,0.4800006151199341,0.5551443696022034,0.4123319685459137,0.2811860740184784,0.0,0.0
1723600.0,-0.33500000834465027,-0.3005794286727905,0.20978394150733948,0.4800006151199341,0.4123319685459137,0.2811860740184784,0.24720239639282227,0.3540000021457672,0.0
1727200.0,-0.33500000834465027,-0.3005806803703308,0.225250244140625,0.4800006151199341,0.2811860740184784,0.24720239639282227,0.200858473777771,0.4345000088214874,0.0
1730800.0,-0.33500000834465027,-0.30057641863822937,0.24611511826515198,0.4800006151199341,0.24720239639282227,0.200858473777771,0.18697847425937653,0.4740000069141388,0.0
1734400.0,-0.33500000834465027,-0.3005676865577698,0.266622930765152,0.4800006151199341,0.200858473777771,0.18697847425937653,0.19143511354923248,0.49050000309944153,0.0
1738000.0,-0.33500000834465027,-0.30055513978004456,0.287118524312973,0.4800006151199341,0.18697847425937653,0.19143511354923248,0.20596390962600708,0.49399998784065247,0.0
1741600.0,-0.33500000834465027,-0.3005395233631134,0.308145135641098,0.4800006151199341,0.19143511354923248,0.20596390962600708,0.4072582721710205,0.4855000078678131,0.0
1745200.0,-0.33500000834465027,-0.3005213439464569,0.3313140869140625,0.4800006151199341,0.20596390962600708,0.4072582721710205,0.6423550248146057,0.4634999930858612,0.0
1748800.0,-0.33500000834465027,-0.3005010783672333,0.34944456815719604,0.4800006151199341,0.4072582721710205,0.6423550248146057,0.7875455617904663,0.4154999852180481,0.0
1752400.0,-0.23499999940395355,-0.28610411286354065,0.3684844970703125,0.48013031482696533,0.6423550248146057,0.7875455617904663,0.7645838856697083,0.2994999885559082,1.0
1756000.0,-0.03500000014901161,-0.29526832699775696,0.38081055879592896,0.4802166819572449,0.7875455617904663,0.7645838856697083,0.6656736135482788,0.0,1.0
1759600.0,-0.03500000014901161,-0.2926931381225586,0.377197265625,0.47999969124794006,0.7645838856697083,0.6656736135482788,0.659351110458374,0.0,1.0
1763200.0,-0.13500000536441803,-0.2879621088504791,0.369699090719223,0.4798843264579773,0.6656736135482788,0.659351110458374,0.6145651936531067,0.0,1.0
1766800.0,-0.33500000834465027,-0.3135713040828705,0.36217039823532104,0.47973936796188354,0.659351110458374,0.6145651936531067,0.5472554564476013,0.0,1.0
1770400.0,-0.33500000834465027,-0.3026103079319,0.353475958108902,0.4799899160861969,0.6145651936531067,0.5472554564476013,0.5286450982093811,0.0,1.0
1774000.0,-0.33500000834465027,-0.30247145891189575,0.34471434354782104,0.4800006151199341,0.5472554564476013,0.5286450982093811,0.5120794773101807,0.0,1.0
1777600.0,-0.33500000834465027,-0.3023585379123688,0.33607178926467896,0.48000091314315796,0.5286450982093811,0.5120794773101807,0.5055797696113586,0.0,0.0
1781200.0,-0.33500000834465027,-0.3022323548793793,0.32760924100875854,0.48000091314315796,0.5120794773101807,0.5055797696113586,0.5025659799575806,0.0,0.0
1784800.0,-0.33500000834465027,-0.302105575799942,0.319366455078125,0.48000091314315796,0.5055797696113586,0.5025659799575806,0.4998272955417633,0.0,0.0
1788400.0,-0.33500000834465027,-0.3019804358482361,0.3113555908203125,0.48000091314315796,0.5025659799575806,0.4998272955417633,0.527032196521759,0.0,0.0
1792000.0,-0.33500000834465027,-0.30185791850090027,0.303579717874527,0.48000091314315796,0.4998272955417633,0.527032196521759,0.5847630500793457,0.0,0.0
1795600.0,-0.33500000834465027,-0.3017388582229614,0.2960449159145355,0.48000091314315796,0.527032196521759,0.5847630500793457,0.8087911009788513,0.0,0.0
1799200.0,-0.33500000834465027,-0.3016236126422882,0.288748174905777,0.48000091314315796,0.5847630500793457,0.8087911009788513,0.8565475940704346,0.0,0.0
1802800.0,-0.13500000536441803,-0.28276926279067993,0.27889710664749146,0.48023131489753723,0.8087911009788513,0.8565475940704346,0.6134032607078552,0.0,0.0
1806400.0,-0.03500000014901161,-0.2896515429019928,0.2656005918979645,0.4801046848297119,0.8565475940704346,0.6134032607078552,0.5436428189277649,0.13850000500679016,0.0
1810000.0,-0.23499999940395355,-0.2963402569293976,0.267343133687973,0.47976988554000854,0.6134032607078552,0.5436428189277649,0.5003668665885925,0.3720000088214874,0.0
1813600.0,-0.33500000834465027,-0.30869653820991516,0.2864013612270355,0.47986021637916565,0.5436428189277649,0.5003668665885925,0.4747929275035858,0.4490000009536743,0.0
1817200.0,-0.33500000834465027,-0.30371472239494324,0.301065057516098,0.4799954295158386,0.5003668665885925,0.4747929275035858,0.4640800952911377,0.11400000005960464,0.0
1820800.0,-0.33500000834465027,-0.3034762442111969,0.31228941679000854,0.48000091314315796,0.4747929275035858,0.4640800952911377,0.45020848512649536,0.5015000104904175,0.0
1824400.0,-0.33500000834465027,-0.30324575304985046,0.3299194276332855,0.48000091314315796,0.4640800952911377,0.45020848512649536,0.4887658655643463,0.5049999952316284,0.0
1828000.0,-0.33500000834465027,-0.3030194044113159,0.34766846895217896,0.48000091314315796,0.45020848512649536,0.4887658655643463,0.6003408432006836,0.4950000047683716,0.0
1831600.0,-0.23499999940395355,-0.2876141667366028,0.367562860250473,0.48012542724609375,0.4887658655643463,0.6003408432006836,0.7777360677719116,0.47200000286102295,1.0
1835200.0,-0.03500000014901161,-0.2896941602230072,0.38280946016311646,0.4802105724811554,0.6003408432006836,0.7777360677719116,0.989130437374115,0.03849999979138374,1.0
1838800.0,0.06499999761581421,-0.30106908082962036,0.38107603788375854,0.4800857603549957,0.7777360677719116,0.989130437374115,0.9057072997093201,0.013000000268220901,1.0
1842400.0,0.26499998569488525,-0.4227089285850525,0.372711181640625,0.48007383942604065,0.989130437374115,0.9057072997093201,0.8196738958358765,0.0,1.0
1846000.0,0.26499998569488525,-0.40222519636154175,0.3555908203125,0.4799969494342804,0.9057072997093201,0.8196738958358765,0.752173900604248,0.0,1.0
1849600.0,0.26499998569488525,-0.3997339606285095,0.33517760038375854,0.47999754548072815,0.8196738958358765,0.752173900604248,0.6577120423316956,0.0,1.0
1853200.0,0.06499999761581421,-0.2958115041255951,0.3149475157260895,0.4798275828361511,0.752173900604248,0.6577120423316956,0.616840660572052,0.0,0.0
1856800.0,-0.03500000014901161,-0.29198893904685974,0.29895323514938354,0.4798959493637085,0.6577120423316956,0.616840660572052,0.5607306361198425,0.0,0.0
1860400.0,-0.23499999940395355,-0.29571571946144104,0.2878051698207855,0.47975677251815796,0.616840660572052,0.5607306361198425,0.48819759488105774,0.0,0.0
1864000.0,-0.33500000834465027,-0.3085877299308777,0.280242919921875,0.479857474565506,0.552879273891449,0.5473096370697021,0.5473096370697021,0.0,0.0
1867600.0,-0.33500000834465027,-0.3043487071990967,0.27387696504592896,0.4799957275390625,0.552879273891449,0.5473096370697021,0.5367991328239441,0.0,0.0
1871200.0,-0.33500000834465027,-0.30434343218803406,0.26788634061813354,0.48000121116638184,0.5473096370697021,0.5367991328239441,0.5368306040763855,0.0,0.0
1874800.0,-0.33500000834465027,-0.3042547106742859,0.2621704041957855,0.4800015389919281,0.5367991328239441,0.5368306040763855,0.5498430728912354,0.0,0.0
1878400.0,-0.33500000834465027,-0.30413034558296204,0.25666505098342896,0.48000121116638184,0.5368306040763855,0.5498430728912354,0.6244447827339172,0.0,0.0
1882000.0,-0.33500000834465027,-0.3039860725402832,0.2513427734375,0.48000121116638184,0.5498430728912354,0.6244447827339172,0.8158635497093201,0.0,0.0
1885600.0,-0.33500000834465027,-0.30382850766181946,0.246185302734375,0.48000121116638184,0.6244447827339172,0.8158635497093201,0.9114322066307068,0.0,0.0
1889200.0,-0.23499999940395355,-0.2887914478778839,0.23975829780101776,0.4801257252693176,0.8158635497093201,0.9114322066307068,0.6629429459571838,0.0,0.0
1892800.0,-0.13500000536441803,-0.28809577226638794,0.23064574599266052,0.48011261224746704,0.9114322066307068,0.6629429459571838,0.5369239449501038,0.14300000667572021,0.0
1896400.0,-0.33500000834465027,-0.31641730666160583,0.23669739067554474,0.47976502776145935,0.6629429459571838,0.5369239449501038,0.5036692023277283,0.36899998784065247,0.0
1900000.0,-0.33500000834465027,-0.3050180971622467,0.2573791444301605,0.4799911379814148,0.5369239449501038,0.5036692023277283,0.43875017762184143,0.44749999046325684,0.0
1903600.0,-0.33500000834465027,-0.3046480417251587,0.27892762422561646,0.48000091314315796,0.5036692023277283,0.43875017762184143,0.41606515645980835,0.4794999957084656,0.0
1907200.0,-0.33500000834465027,-0.3043766915798187,0.305276483297348,0.48000121116638184,0.43875017762184143,0.41606515645980835,0.45193198323249817,0.4945000112056732,0.0
1910800.0,-0.33500000834465027,-0.30410659313201904,0.32371217012405396,0.48000121116638184,0.41606515645980835,0.45193198323249817,0.4709412157535553,0.49300000071525574,0.0
1914400.0,-0.33500000834465027,-0.3038448393344879,0.3466125428676605,0.48000121116638184,0.45193198323249817,0.4709412157535553,0.6062044501304626,0.47699999809265137,0.0
1918000.0,-0.33500000834465027,-0.3035927414894104,0.3685058653354645,0.48000121116638184,0.4709412157535553,0.6062044501304626,0.8157469630241394,0.45399999618530273,1.0
1921600.0,-0.23499999940395355,-0.284560889005661,0.38715821504592896,0.4801174998283386,0.6062044501304626,0.8157469630241394,0.9876903295516968,0.39899998903274536,1.0
1925200.0,-0.03500000014901161,-0.29701030254364014,0.40336912870407104,0.480193167924881,0.8157469630241394,0.9876903295516968,0.8859391212463379,0.27799999713897705,1.0
1928800.0,0.06499999761581421,-0.31361377239227295,0.412994384765625,0.4800769090652466,0.9876903295516968,0.8859391212463379,0.8191215395927429,0.0,1.0
1932400.0,0.26499998569488525,-0.4360189437866211,0.40745240449905396,0.4800717234611511,0.8859391212463379,0.8191215395927429,0.7637666463851929,0.0,1.0
1936000.0,0.06499999761581421,-0.3040843904018402,0.39339905977249146,0.47984373569488525,0.8191215395927429,0.7637666463851929,0.7129132151603699,0.0,1.0
1939600.0,-0.03500000014901161,-0.2972277104854584,0.3799285888671875,0.4799029529094696,0.7637666463851929,0.7129132151603699,0.6392077803611755,0.0,1.0
1943200.0,-0.23499999940395355,-0.2996990382671356,0.36817628145217896,0.47976624965667725,0.7129132151603699,0.6392077803611755,0.5980840921401978,0.0,1.0
1946800.0,-0.33500000834465027,-0.3115120530128479,0.35950928926467896,0.47986236214637756,0.6392077803611755,0.5980840921401978,0.5520766377449036,0.0,1.0
1950400.0,-0.33500000834465027,-0.30725982785224915,0.351846307516098,0.47999632358551025,0.5980840921401978,0.5520766377449036,0.5454155206680298,0.0,1.0
1954000.0,-0.33500000834465027,-0.306937575340271,0.34447020292282104,0.4800015389919281,0.5520766377449036,0.5454155206680298,0.5374446511268616,0.0,1.0
1957600.0,-0.33500000834465027,-0.30654996633529663,0.33734130859375,0.4800015389919281,0.5454155206680298,0.5374446511268616,0.5356305837631226,0.0,0.0
1961200.0,-0.33500000834465027,-0.30615711212158203,0.330435186624527,0.4800015389919281,0.5374446511268616,0.5356305837631226,0.5561094284057617,0.0,0.0
1964800.0,-0.33500000834465027,-0.3057713508605957,0.3237365782260895,0.4800015389919281,0.5356305837631226,0.5561094284057617,0.6685727834701538,0.0,0.0
1968400.0,-0.33500000834465027,-0.30539625883102417,0.317239373922348,0.4800015389919281,0.5561094284057617,0.6685727834701538,0.8081031441688538,0.0,0.0
1972000.0,-0.33500000834465027,-0.30503395199775696,0.31094056367874146,0.48000121116638184,0.6685727834701538,0.8081031441688538,0.8442820310592651,0.0,0.0
1975600.0,-0.23499999940395355,-0.28634458780288696,0.303396612405777,0.4801156520843506,0.8081031441688538,0.8442820310592651,0.6108524203300476,0.0,0.0
1979200.0,-0.23499999940395355,-0.2911034822463989,0.29414671659469604,0.4800030589103699,0.8442820310592651,0.6108524203300476,0.4971434772014618,0.09650000184774399,0.0
1982800.0,-0.33500000834465027,-0.3118125796318054,0.297250360250473,0.4798828065395355,0.6108524203300476,0.4971434772014618,0.4732193648815155,0.3345000147819519,0.0
1986400.0,-0.33500000834465027,-0.3059953451156616,0.3146301209926605,0.4799966514110565,0.4971434772014618,0.4732193648815155,0.42860686779022217,0.41749998927116394,0.0
1990000.0,-0.33500000834465027,-0.30546441674232483,0.3339080810546875,0.48000121116638184,0.4732193648815155,0.42860686779022217,0.4176870584487915,0.4595000147819519,0.0
1993600.0,-0.33500000834465027,-0.3050405979156494,0.3560729920864105,0.48000121116638184,0.42860686779022217,0.4176870584487915,0.4176981449127197,0.476500004529953,1.0
1997200.0,-0.33500000834465027,-0.30476298928260803,0.37408143281936646,0.4800003170967102,0.4176870584487915,0.4176981449127197,0.4832097887992859,0.4805000126361847,1.0
2000800.0,-0.33500000834465027,-0.30510982871055603,0.39519959688186646,0.4800003170967102,0.4176981449127197,0.4832097887992859,0.5875189304351807,0.47350001335144043,1.0
2004400.0,-0.33500000834465027,-0.30541709065437317,0.41563111543655396,0.4800003170967102,0.4832097887992859,0.5875189304351807,0.7864062190055847,0.45100000500679016,1.0
2008000.0,-0.23499999940395355,-0.29085689783096313,0.433847039937973,0.4801165759563446,0.5875189304351807,0.7864062190055847,0.9627837538719177,0.4034999907016754,1.0
2011600.0,-0.03500000014901161,-0.3110048770904541,0.4498138427734375,0.4801879823207855,0.7864062190055847,0.9627837538719177,0.8913344144821167,0.29100000858306885,1.0
2015200.0,0.06499999761581421,-0.32852914929389954,0.45947265625,0.48007261753082275,0.9627837538719177,0.8913344144821167,0.8299104571342468,0.0,1.0
2018800.0,0.26499998569488525,-0.45188185572624207,0.45323485136032104,0.4800698757171631,0.8913344144821167,0.8299104571342468,0.7698173522949219,0.0,1.0
2022400.0,0.06499999761581421,-0.311400830745697,0.439474493265152,0.4798617660999298,0.8299104571342468,0.7698173522949219,0.7043598294258118,0.0,1.0
2026000.0,-0.03500000014901161,-0.3017756938934326,0.42619627714157104,0.4799087643623352,0.7698173522949219,0.7043598294258118,0.651835560798645,0.0,1.0
2029600.0,-0.23499999940395355,-0.3032332956790924,0.414276123046875,0.47977691888809204,0.7043598294258118,0.651835560798645,0.6065296530723572,0.0,1.0
2033200.0,-0.33500000834465027,-0.3140795826911926,0.40528565645217896,0.47986695170402527,0.651835560798645,0.6065296530723572,0.5676587224006653,0.0,1.0
2036800.0,-0.33500000834465027,-0.3098889887332916,0.39729613065719604,0.4799972474575043,0.6065296530723572,0.5676587224006653,0.5641765594482422,0.0,1.0
2040400.0,-0.33500000834465027,-0.30931225419044495,0.38959962129592896,0.480001837015152,0.5676587224006653,0.5641765594482422,0.5483682751655579,0.0,1.0
2044000.0,-0.33500000834465027,-0.30867645144462585,0.382162481546402,0.480001837015152,0.5641765594482422,0.5483682751655579,0.554982602596283,0.0,1.0
2047600.0,-0.33500000834465027,-0.30805686116218567,0.3749633729457855,0.480001837015152,0.5483682751655579,0.554982602596283,0.5688650012016296,0.0,1.0
2051200.0,-0.33500000834465027,-0.3074643313884735,0.3679870665073395,0.4800015389919281,0.554982602596283,0.5688650012016296,0.6688913702964783,0.0,1.0
2054800.0,-0.33500000834465027,-0.30690208077430725,0.36122435331344604,0.4800015389919281,0.5688650012016296,0.6688913702964783,0.8012833595275879,0.0,1.0
2058400.0,-0.33500000834465027,-0.30720770359039307,0.35467529296875,0.4800003170967102,0.6688913702964783,0.8012833595275879,0.8982630372047424,0.0,1.0
2062000.0,-0.23499999940395355,-0.2940216660499573,0.346914678812027,0.4801162779331207,0.8012833595275879,0.8982630372047424,0.706839382648468,0.0,1.0
2065600.0,-0.03500000014901161,-0.3161454200744629,0.336111456155777,0.48018431663513184,0.8982630372047424,0.706839382648468,0.6149448156356812,0.0,0.0
2069200.0,-0.23499999940395355,-0.30655917525291443,0.3245849609375,0.4797900319099426,0.706839382648468,0.6149448156356812,0.5751888155937195,0.012500000186264515,0.0
2072800.0,-0.33500000834465027,-0.3159087300300598,0.320748895406723,0.4798702895641327,0.6149448156356812,0.5751888155937195,0.5454064011573792,0.1914999932050705,0.0
2076400.0,-0.33500000834465027,-0.3114890158176422,0.3259429931640625,0.4799969494342804,0.5751888155937195,0.5454064011573792,0.5399560332298279,0.18549999594688416,0.0
2080000.0,-0.33500000834465027,-0.31064534187316895,0.3308868408203125,0.480001837015152,0.5454064011573792,0.5399560332298279,0.5421475768089294,0.03849999979138374,0.0
2083600.0,-0.33500000834465027,-0.30978232622146606,0.330984503030777,0.480001837015152,0.5399560332298279,0.5421475768089294,0.5651684999465942,0.11400000005960464,0.0
2087200.0,-0.33500000834465027,-0.30904579162597656,0.33186036348342896,0.48000091314315796,0.5421475768089294,0.5651684999465942,0.6366381645202637,0.08049999922513962,0.0
2090800.0,-0.33500000834465027,-0.309395968914032,0.33337098360061646,0.4800003170967102,0.5651684999465942,0.6366381645202637,0.7935866117477417,0.1809999942779541,0.0
2094400.0,-0.23499999940395355,-0.2976771295070648,0.3358825743198395,0.48011597990989685,0.6366381645202637,0.7935866117477417,0.9472333192825317,0.04749999940395355,0.0
2098000.0,-0.03500000014901161,-0.3220526874065399,0.33057862520217896,0.48018187284469604,0.7935866117477417,0.9472333192825317,0.8657844662666321,0.0010000000474974513,0.0
2101600.0,0.06499999761581421,-0.3404389023780823,0.321237176656723,0.4800695776939392,0.9472333192825317,0.8657844662666321,0.7969558835029602,0.0,0.0
2105200.0,0.06499999761581421,-0.3305644989013672,0.3077545166015625,0.47999846935272217,0.8657844662666321,0.7969558835029602,0.7372719049453735,0.0,0.0
2108800.0,-0.03500000014901161,-0.3079335689544678,0.29444581270217896,0.47991669178009033,0.7969558835029602,0.7372719049453735,0.6739705801010132,0.0,0.0
2112400.0,-0.23499999940395355,-0.30686232447624207,0.28564757108688354,0.4797836244106293,0.7372719049453735,0.6739705801010132,0.6213405132293701,0.0,0.0
2116000.0,-0.33500000834465027,-0.31675973534584045,0.2801757752895355,0.4798702895641327,0.6739705801010132,0.6213405132293701,0.5984030365943909,0.0,0.0
2119600.0,-0.33500000834465027,-0.31260883808135986,0.2757507264614105,0.4799972474575043,0.6213405132293701,0.5984030365943909,0.5549811124801636,0.0,0.0
2123200.0,-0.33500000834465027,-0.3117483854293823,0.2715698182582855,0.48000213503837585,0.5984030365943909,0.5549811124801636,0.5495860576629639,0.0,0.0
2126800.0,-0.33500000834465027,-0.3108390271663666,0.2675537168979645,0.48000213503837585,0.5549811124801636,0.5495860576629639,0.5357404947280884,0.0,0.0
2130400.0,-0.33500000834465027,-0.31054624915122986,0.263662725687027,0.47999998927116394,0.5495860576629639,0.5357404947280884,0.5480929017066956,0.0,0.0
2134000.0,-0.33500000834465027,-0.31091105937957764,0.2598724365234375,0.4800003170967102,0.5357404947280884,0.5480929017066956,0.5626946091651917,0.0,0.0
2137600.0,-0.33500000834465027,-0.3112506866455078,0.25616151094436646,0.4800003170967102,0.5480929017066956,0.5626946091651917,0.6334671974182129,0.0,0.0
2141200.0,-0.33500000834465027,-0.3115760385990143,0.252523809671402,0.4800003170967102,0.5626946091651917,0.6334671974182129,0.7417352199554443,0.0,0.0
2144800.0,-0.33500000834465027,-0.31188932061195374,0.24895934760570526,0.4800003170967102,0.6334671974182129,0.7417352199554443,0.8083673119544983,0.0,0.0
