0,0.0,0.0,0.1,0.2,0.2,0.1,0.2,0.1,0.8,1.5
1,0.0,-0.1,0.1,0.1,0.1,0.8,0.10000001,-0.59999996,-1.3,-1.0999999
2,0.0,0.2,0.9,1.6
3,0.0,0.2,0.2,0.4,-0.29999998,-0.19999999,-0.9,-0.19999997,-0.19999997,-0.29999998,-0.49999997,-0.29999998,-0.29999998,-0.29999998,-1.0,-0.9
4,0.0,0.1,0.2,0.9,1.0
5,0.0,-0.1,-0.2,-0.1,-0.8,-0.7,-0.59999996,-0.79999995,-1.5
6,0.0,-0.1,-0.2,-0.2,-0.3,0.39999998,-0.3,-0.5,-1.2,-1.1
7,0.0,-0.2,-0.2,-0.4,-1.1,-1.8000001
8,0.0,0.1,-0.6,-0.8,-0.90000004
9,0.0,0.2,-0.5,-0.3,-1.0,-0.3,-0.3,0.39999998,0.49999997,0.59999996,-0.10000004,-0.30000004,-1.0,-1.2
10,0.0,-0.7,-0.9,-1.0
11,0.0,-0.7,-0.59999996,-0.59999996,-0.79999995,-0.79999995
12,0.0,-0.7,-0.7,1.1920929e-08,-0.09999999,1.3411045e-08,-0.7,-0.59999996,-0.79999995,-0.99999994
13,0.0,0.1,-0.6,-0.40000004,-1.1,-1.0
14,0.0,-0.2,-0.1,0.6,0.40000004,0.40000004,0.40000004,0.40000004,0.20000003,0.90000004,0.8,1.0
15,0.0,0.1,-0.1,0.1,1.4901161e-09,0.7,0.7,1.4
16,0.0,0.1,0.2,0.2,0.9,1.0
17,0.0,-0.1,-1.4901161e-09,-0.7,-0.9,-0.79999995
18,0.0,-0.2,-0.1,-0.2,-0.9,-1.1
19,0.0,0.0,0.0,0.0,0.1,0.2,0.1,0.8,0.7,0.59999996,1.3
